RA,DEC,BRICKNAME,FLUX_G,FLUX_R,FLUX_Z,FLUX_W1,TYPE,g_mag,r_mag,z_mag,w1_mag,r_minus_z,z_minus_w1,is_lrg_v1,is_lrg_v2,is_lrg_v3,is_lrg_v4,is_lrg_v5,phase3_ranking_mode,region_id,phase3_region_rank
296.5641504247606,-78.99107855757997,2971m790,0.5074994,4.6819863,20.6507,52.249466,SER,23.236411174010545,20.823924646169093,19.21266307624233,18.20479536062416,1.6112615699267643,1.0078677156181683,False,False,True,True,True,density_v3,2179,4
296.5660463109156,-79.0058516343689,2971m790,1.2995,5.0646973,9.877078,25.060137,EXP,22.215559299968994,20.738616272006958,20.013428785214558,19.002541406661678,0.7251874867924002,1.01088737855288,False,False,True,True,True,density_v3,2179,4
296.571867389176,-78.88427424476205,2971m790,1.4100078,4.486822,12.607984,31.722975,EXP,22.12694618566257,20.870152867303233,19.748385912853408,18.746565235230666,1.121766954449825,1.0018206776227423,False,False,True,True,True,density_v3,2179,4
296.57395678136993,-79.08324657906701,2971m790,0.8945965,5.453096,18.481068,48.8676,SER,22.620931992474308,20.65839215891362,19.33318235763361,18.277447485508294,1.3252098012800104,1.055734872125317,False,False,True,True,True,density_v3,2179,4
296.57720791395957,-78.99174488472325,2971m790,1.9297516,16.834146,75.46651,221.4664,SER,21.78624645632071,19.4345222442093,17.805614378233702,16.636730383961776,1.6289078659755987,1.1688839942719262,False,False,True,True,True,density_v3,2179,4
296.5830030394962,-78.92797280985323,2971m790,0.27030286,2.1816456,12.643227,58.431957,SER,23.920373390069074,21.653039477926185,19.745355193699986,18.083373915646042,1.9076842842261996,1.6619812780539434,True,True,True,True,True,density_v3,2179,4
296.58319046370985,-78.91346903369013,2971m790,1.3350518,4.1126704,8.570286,50.658924,EXP,22.18625472872322,20.964690230734334,20.167511738061837,18.238360095048346,0.7971784926724972,1.9291516430134905,False,True,True,True,True,density_v3,2179,4
296.5900185743743,-78.92512142148779,2971m790,0.18070696,1.0379119,8.15152,49.27294,DEV,24.357562782550406,22.45959878016293,20.221903533814533,18.26847877404225,2.237695246348398,1.9534247597722825,False,True,True,True,True,density_v3,2179,4
296.59601034735425,-79.02425785933333,2971m790,0.37527296,2.6954844,11.08717,33.064274,SER,23.56413181955433,21.423407943304113,19.887948267963278,18.701602527345607,1.5354596753408352,1.1863457406176714,False,False,True,True,True,density_v3,2179,4
296.59602632816024,-79.04491731524506,2971m790,2.0267498,6.2766585,10.692535,22.34826,REX,21.732999626496746,20.505678743371405,19.927298258062763,19.126890669005338,0.5783804853086423,0.8004075890574249,False,False,True,True,True,density_v3,2179,4
296.5992020506259,-79.06935849677095,2971m790,1.235121,6.171496,19.417408,42.44861,REX,22.27072622513285,20.524023885438798,19.27952186024447,18.43034135688258,1.244502025194329,0.8491805033618895,False,False,True,True,True,density_v3,2179,4
296.60348392877836,-79.0589443282441,2971m790,0.24541579,1.4429134,7.2598815,24.19353,SER,24.025243737468195,22.10189932362422,20.347676170655692,19.040751940352973,1.7542231529685282,1.3069242303027195,False,False,True,True,True,density_v3,2179,4
296.6121204738181,-78.9084402912184,2971m790,1.6449417,4.3384013,9.641815,23.922611,EXP,21.9596237324452,20.906675691687372,20.039602993340374,19.052978543341645,0.8670726983469983,0.9866244499987289,False,False,True,True,True,density_v3,2179,4
296.6123870626287,-78.99188335769347,2971m790,13.123888,32.84907,79.88961,486.0836,SER,19.704843710106662,18.70869225376575,17.743774243419875,15.783222605999608,0.9649180103458761,1.9605516374202665,True,True,True,True,True,density_v3,2179,4
296.61639083403423,-78.90038449549766,2971m790,1.0158709,2.787677,9.691006,29.962538,REX,22.482903669318954,21.386893850901163,20.034077876711656,18.808553513906848,1.3528159741895074,1.2255243628048085,False,False,True,True,True,density_v3,2179,4
296.6168445634881,-78.9014826431319,2971m790,0.28018466,0.5641502,13.092969,85.8779,REX,23.88138912865038,23.121513106574906,19.707404655896475,17.66529647061713,3.4141084506784303,2.0421081852793463,True,True,True,True,True,density_v3,2179,4
296.61955513752537,-78.93091302506984,2971m790,0.22246958,1.8143184,11.033326,46.976597,DEV,24.131823397342497,21.853216226399482,19.893233859336384,18.32029612100851,1.9599823670630983,1.572937738327873,False,False,True,True,True,density_v3,2179,4
296.6200637024503,-78.8853914930744,2971m790,2.2247949,5.660521,9.397641,23.390259,REX,21.631775066489247,20.61785897935068,20.06745285276125,19.077412432860605,0.5504061265894293,0.9900404199006445,False,False,True,True,True,density_v3,2179,4
296.62281104000334,-78.89027086209607,2971m790,1.6946712,4.355032,7.8655276,51.670013,REX,21.92728640714659,20.902521632001545,20.26068034755805,18.21690356398033,0.641841284443494,2.0437767835777194,False,True,True,True,True,density_v3,2179,4
296.62330862546537,-78.87869948658383,2971m790,0.9336635,3.047174,11.2646475,42.651237,REX,22.574524061791433,21.290256873099477,19.870705986376066,18.425170909111998,1.4195508867234103,1.4455350772640685,False,False,True,True,True,density_v3,2179,4
296.6267831624007,-79.08842603303795,2971m790,1.1490669,6.941168,22.968748,48.079224,DEV,22.3491366899569,20.396418636516508,19.09715668824993,18.29510638447605,1.299261948266576,0.802050303773882,False,False,True,True,True,density_v3,2179,4
296.6295520373464,-79.07854562690264,2971m790,0.580245,3.3627243,10.612538,33.500282,SER,23.09097144929155,21.183271843067143,19.935451819649778,18.68737883349524,1.2478200234173649,1.2480729861545363,False,False,True,True,True,density_v3,2179,4
296.6361634487459,-79.12067582613383,2971m790,1.6113826,10.967303,42.947403,130.39264,SER,21.982003323185836,19.89975036732167,18.417657732480798,17.211867311049275,1.4820926348408712,1.205790421431523,False,False,True,True,True,density_v3,2179,4
296.6362111640038,-78.90953655256479,2971m790,1.9237069,6.1079044,15.107279,136.36224,EXP,21.789652749302018,20.535269416605555,19.552034388161864,17.163264654171524,0.9832350284436906,2.3887697339903404,True,True,True,True,True,density_v3,2179,4
296.64368693656587,-79.09789427717867,2971m790,1.6671352,7.974506,26.819523,57.742386,SER,21.945072921521724,20.245740540573713,18.928872382218323,18.096263188552747,1.3168681583553905,0.8326091936655757,False,False,True,True,True,density_v3,2179,4
296.6457842216037,-79.10629357714534,2971m790,1.1029216,3.388402,10.48056,31.187843,SER,22.393638389520635,21.175012681224963,19.94903874713047,18.765036640488603,1.225973934094494,1.1840021066418664,False,False,True,True,True,density_v3,2179,4
296.65715489572034,-79.00721134104496,2971m790,1.5608221,4.6056128,10.400639,30.80483,EXP,22.016616465417034,20.841781452031384,19.957349987475116,18.77845293949456,0.8844314645562683,1.1788970479805556,False,False,True,True,True,density_v3,2179,4
296.65784338260244,-78.93010546703997,2971m790,0.83148247,3.3954978,7.420166,47.71732,REX,22.700367256210615,21.17274136680501,20.323965944732596,18.303309901818935,0.8487754220724142,2.020656042913661,False,True,True,True,True,density_v3,2179,4
296.6580181710386,-78.90666145366806,2971m790,0.78151274,2.177112,6.9630556,49.23512,EXP,22.767659848389634,21.65529801990139,20.393000340760995,18.269312523117684,1.2622976791403957,2.1236878176433116,False,True,True,True,True,density_v3,2179,4
296.66046153583915,-78.94526344797586,2971m790,3.3648963,11.947321,44.79286,111.11304,EXP,21.182570789325954,19.80682367449613,18.3719780634806,17.385587453627018,1.434845611015529,0.9863906098535828,False,False,True,True,True,density_v3,2179,4
296.6613544135506,-78.9670901388705,2971m790,1.1953483,4.8206754,9.247742,34.26816,EXP,22.306263863209214,20.792230282902118,20.08491077283076,18.66277297885518,0.7073195100713576,1.4221377939755797,False,False,True,True,True,density_v3,2179,4
296.6717706066873,-78.90783371410606,2971m790,4.747205,15.620673,38.738728,159.55592,EXP,20.80890508419838,19.51575063487001,18.52963662105734,16.99271767032346,0.9861140138126707,1.5369189507338774,False,False,True,True,True,density_v3,2179,4
296.6757896608645,-78.90428334865267,2971m790,1.3511745,4.8044944,9.38689,22.101976,SER,22.17322142000618,20.795880775512583,20.068695630847262,19.138922223149905,0.7271851446653201,0.9297734076973576,False,False,True,True,True,density_v3,2179,4
296.6764289219094,-78.93143478722683,2971m790,0.34196493,4.1059957,12.897627,56.97425,EXP,23.66504607520982,20.966453786332554,19.723725477954993,18.11080344261367,1.2427283083775613,1.6129220353413238,True,True,True,True,True,density_v3,2179,4
296.6777258284612,-79.07564744189932,2971m790,0.46643105,2.78694,11.215777,37.730743,DEV,23.328031363016265,21.38718091466333,19.8754265471566,18.55826159454457,1.5117543675067289,1.3171649526120284,False,False,True,True,True,density_v3,2179,4
296.6919455512305,-78.96118545108465,2971m790,1.3535086,4.1224904,8.458119,31.851416,EXP,22.171347457795793,20.96210086595834,20.181815471922793,18.742178151772173,0.7802853940355483,1.43963732015062,False,False,True,True,True,density_v3,2179,4
296.6997505286497,-79.071222087261,2971m790,2.4680536,10.662848,35.808422,95.71269,SER,21.51911354093757,19.930316906031813,18.615037039784,17.547576168794365,1.3152798662478133,1.0674608709896347,False,False,True,True,True,density_v3,2179,4
296.7011648685867,-78.91972393058997,2971m790,1.065514,3.9709473,7.96066,25.131317,REX,22.431102131207897,21.002764700874756,20.247627313656285,18.999461873318918,0.7551373872184719,1.2481654403373668,False,False,True,True,True,density_v3,2179,4
296.7032204752564,-78.92362814179731,2971m790,1.0023804,4.1199546,8.100877,80.50309,EXP,22.497418616031215,20.96276892784537,20.228669930476258,17.735468625078955,0.734098997369113,2.493201305397303,False,True,True,True,True,density_v3,2179,4
296.7044360914821,-78.96703935878836,2971m790,2.481441,9.999249,26.321918,62.635086,EXP,21.513240106701197,20.000081492086476,18.949206150278982,18.007955803817033,1.0508753418074939,0.941250346461949,False,False,True,True,True,density_v3,2179,4
296.7048700654374,-78.90105993898898,2971m790,2.533728,9.015204,21.732527,62.06421,REX,21.490600072581678,20.11256105181815,19.157224441394234,18.01789693843197,0.9553366104239167,1.1393275029622636,False,False,True,True,True,density_v3,2179,4
296.70640905108365,-78.97288283265388,2971m790,1.777334,5.5176187,15.8742,233.97841,REX,21.87557739306257,20.64562079645303,19.498270389813783,16.577060542006656,1.147350406639248,2.921209847807127,True,True,True,True,True,density_v3,2179,4
296.7083335482081,-78.98429385303372,2971m790,3.49837,9.877627,19.899874,113.949265,PSF,21.140335670814423,20.01336840337668,19.252874198047248,17.358221183957394,0.760494205329433,1.8946530140898545,True,True,True,True,True,density_v3,2179,4
296.71771068664646,-78.9115401319587,2971m790,2.9895916,9.2620945,20.33754,122.21739,REX,21.310970339078104,20.083226980939013,19.22925396716799,17.282167470131743,0.8539730137710251,1.9470864970362456,True,True,True,True,True,density_v3,2179,4
296.72030741988016,-78.96610215475377,2971m790,0.34559208,2.2565567,10.671182,22.62528,DEV,23.653590542363176,21.616384350222223,19.92946871522644,19.113515075407395,1.6869156349957812,0.8159536398190461,False,False,True,True,True,density_v3,2179,4
296.72496072761436,-79.06608173057477,2971m790,3.484554,10.252994,30.55428,75.68324,SER,21.144631985805013,19.972873286018423,18.787319888420996,17.80250067000928,1.1855533975974275,0.9848192184117153,False,False,True,True,True,density_v3,2179,4
296.72570430563275,-78.89066526280246,2971m790,4.0430484,10.601264,26.074589,116.04737,EXP,20.98322765394667,19.93660587564197,18.959456330348587,17.33841173543363,0.9771495452933827,1.621044594914956,True,True,True,True,True,density_v3,2179,4
296.72942113368987,-79.05679349858411,2971m790,0.5453901,2.6848423,10.525835,24.464865,SER,23.158231816338088,21.427703026643755,19.94435860151543,19.02864295290893,1.483344425128326,0.9157156486065006,False,False,True,True,True,density_v3,2179,4
296.7300914769616,-78.92191594292463,2971m790,2.9554408,10.046587,27.132803,118.8953,EXP,21.323444353612242,19.994953627449608,18.916263347461484,17.31208826577586,1.0786902799881233,1.604175081685625,True,True,True,True,True,density_v3,2179,4
296.7326203290508,-78.91224938800308,2971m790,0.9375373,2.7690537,8.037516,35.911327,EXP,22.570028597550728,21.394171555797495,20.237195422425454,18.6119213552324,1.1569761333720407,1.625274067193054,False,True,True,True,True,density_v3,2179,4
296.7333696791071,-78.9010499623129,2971m790,1.8434745,6.696489,15.428274,107.08305,EXP,21.835907159250517,20.435382123698563,19.52920663121717,17.4256981323314,0.9061754924813918,2.1035084988857697,True,True,True,True,True,density_v3,2179,4
296.74356439941977,-78.9127406589784,2971m790,0.98157215,3.1469507,7.203296,17.979706,REX,22.52019442938705,21.255275144181553,20.356171818928505,19.36304354650995,0.8991033252530478,0.9931282724185557,False,False,True,True,True,density_v3,2179,4
296.74546247626137,-79.03934503784777,2971m790,0.8772463,3.33007,11.06343,59.873203,DEV,22.642196112068913,21.193866587071277,19.890275535563397,18.05691876508487,1.3035910515078797,1.8333567704785274,True,True,True,True,True,density_v3,2179,4
296.74923168543137,-78.99943078158931,2971m790,0.8460485,3.7085521,10.710542,34.022,DEV,22.681511883410007,21.07698903196461,19.925471406417735,18.670600419847755,1.1515176255468766,1.2548709865699799,False,False,True,True,True,density_v3,2179,4
296.7557237225021,-79.10968581927324,2971m790,0.59272116,3.9898262,14.203702,40.294563,DEV,23.067873912952333,20.99761505463388,19.618996121983535,18.4868838667149,1.378618932650344,1.132112255268634,False,False,True,True,True,density_v3,2179,4
296.7646054556709,-79.06527469570166,2971m790,0.50149125,1.7332668,7.3544135,19.137299,SER,23.249341603341584,21.902836435008012,20.33362988783081,19.295298417817744,1.5692065471772025,1.0383314700130661,False,False,True,True,True,density_v3,2179,4
296.7671083429194,-78.89033548488464,2971m790,1.8604846,5.688152,10.673682,34.167824,SER,21.82593480111706,20.61257204826407,19.92921432893625,18.66595670324005,0.6833577193278195,1.2632576256962018,False,False,True,True,True,density_v3,2179,4
296.7743318306719,-79.05920103691128,2971m790,0.5305791,2.3408508,7.266779,20.972624,SER,23.188124673413107,21.576565651723893,20.346645126909888,19.195868081983132,1.2299205248140055,1.1507770449267554,False,False,True,True,True,density_v3,2179,4
296.77951932619146,-79.04659487099764,2971m790,1.1636677,4.2315784,14.016518,46.511074,SER,22.3354275703823,20.93374403376619,19.63339968025169,18.331109078354004,1.3003443535145003,1.3022906018976848,False,False,True,True,True,density_v3,2179,4
296.7975478959128,-78.95000503007746,2971m790,0.14778544,1.8926939,7.560112,29.950317,REX,24.575920876984437,21.807299056988153,20.303679426455442,18.808996427604555,1.503619630532711,1.4946829988508874,False,False,True,True,True,density_v3,2179,4
296.80382171894234,-78.9912922571056,2971m790,0.58609563,2.2350361,16.393436,89.78849,DEV,23.080078789816824,21.626788627658325,19.463324997560733,17.61694832652649,2.163463630097592,1.8463766710342426,True,True,True,True,True,density_v3,2179,4
296.8090194562785,-79.0784360628474,2971m790,10.830375,15.888262,24.620564,59.740433,PSF,19.913391292642732,19.497309032015007,19.021755028266554,18.0593290895996,0.4755540037484529,0.9624259386669536,False,False,True,True,True,density_v3,2179,4
296.8278845919358,-79.02225448284655,2971m790,0.5899264,2.380382,7.699128,21.946093,EXP,23.07300538050235,21.55838332829425,20.28389612884593,19.146606981366638,1.2744871994483198,1.1372891474792937,False,False,True,True,True,density_v3,2179,4
296.8287807932029,-79.01767151194063,2971m790,1.947257,6.406178,20.154188,56.579414,DEV,21.776441792329642,20.483502496253244,19.2390867281379,18.118353880188163,1.2444157681153456,1.1207328479497356,False,False,True,True,True,density_v3,2179,4
296.8437435470193,-78.95063582369323,2971m790,2.0101876,7.8584194,23.271849,61.88495,DEV,21.741908511817428,20.261661989520785,19.08292278920263,18.02103741130044,1.1787392003181552,1.0618853779021897,False,False,True,True,True,density_v3,2179,4
296.86496267428646,-78.97656464409712,2971m790,1.2713732,5.6902337,18.227621,58.40222,DEV,22.239317409240236,20.612174740092296,19.34817502061442,18.083926578928057,1.2639997194778765,1.2642484416863624,False,False,True,True,True,density_v3,2179,4
296.8665122241397,-79.07166875132047,2971m790,1.7936429,11.228747,33.661957,73.27356,SER,21.86566005613091,19.874171722785675,18.68215160465397,17.837631775683853,1.1920201181317047,0.8445198289701175,False,False,True,True,True,density_v3,2179,4
296.88043167058026,-79.08120174838108,2971m790,2.2773676,10.051683,33.668182,91.0135,DEV,21.60641715970421,19.994402994525235,18.681950822533164,17.602235503346634,1.3124521719920708,1.0797153191865299,False,False,True,True,True,density_v3,2179,4
296.8832438010197,-78.8975101813543,2971m790,1.2281976,4.6513915,12.487345,26.626837,SER,22.276829411441284,20.831042761291997,19.758824746051932,18.936701059870288,1.0722180152400647,0.8221236861816443,False,False,True,True,True,density_v3,2179,4
296.88596233405474,-79.10944880271519,2971m790,0.51338214,2.5289102,13.726422,50.193775,DEV,23.22389811679443,21.49266649690509,19.656106609120584,18.24837534727214,1.8365598877845066,1.4077312618484434,False,False,True,True,True,density_v3,2179,4
296.8986716609322,-79.00953915739059,2971m790,2.5899642,7.6576424,27.147322,78.56382,DEV,21.466765617754916,20.2897623010136,18.915682526406165,17.761943521722692,1.3740797746074342,1.153739004683473,False,False,True,True,True,density_v3,2179,4
296.9012892227661,-78.88585236644049,2971m790,1.2649798,5.1513324,13.843439,50.360077,SER,22.2447909900538,20.72020106829868,19.64689001357878,18.244784038393846,1.0733110547199018,1.4021059751849343,False,False,True,True,True,density_v3,2179,4
296.9075080049636,-79.00508368121112,2971m790,0.5297899,2.7434807,6.9453297,21.581038,DEV,23.18974076309082,21.404245233619932,20.395767838175697,19.16481920045678,1.0084773954442348,1.2309486377189174,False,False,True,True,True,density_v3,2179,4
296.91540923927516,-78.93453497247872,2971m790,0.46128774,2.1767333,10.988321,56.379925,SER,23.34007022685795,21.65548696921119,19.897671625164183,18.122188769821236,1.7578153440470068,1.775482855342947,True,True,True,True,True,density_v3,2179,4
296.9256816656117,-79.12324902506629,2971m790,0.26575667,2.0592933,7.940993,19.529484,DEV,23.938789580346853,21.71570449950487,20.25031298997027,19.27327308966487,1.4653915095346015,0.9770399003053996,False,False,True,True,True,density_v3,2179,4
296.9261615767801,-79.00905249231768,2971m790,0.2680017,0.9986463,8.041499,19.004784,EXP,23.929656105907792,22.501470736245047,20.236657450698285,19.302842676198075,2.2648132855467615,0.9338147745002097,False,False,True,True,True,density_v3,2179,4
296.94863410673815,-79.09688888830279,2971m790,1.415591,4.9030075,19.835295,64.57233,DEV,22.122655516765285,20.77384360443963,19.256403355400405,17.974883912200415,1.5174402490392254,1.28151944319999,False,False,True,True,True,density_v3,2179,4
296.953702298202,-79.05814885128319,2971m790,1.0662563,4.9014974,18.73478,73.16568,SER,22.430345990010156,20.77417806645846,19.318378543215736,17.839231467829883,1.4557995232427245,1.4791470753858533,False,False,True,True,True,density_v3,2179,4
296.9573216333414,-79.00393958072698,2971m790,0.60593665,4.6038265,16.434072,49.727966,REX,23.043931952498887,20.842202623551714,19.46063700396111,18.25849825363951,1.381565619590603,1.202138750321602,False,False,True,True,True,density_v3,2179,4
296.969071004841,-79.06704425369792,2971m790,2.0704753,6.435126,23.069035,101.99994,SER,21.70982484433806,20.478607391992107,19.092426450076584,17.47850022028245,1.3861809419155229,1.613926229794135,True,True,True,True,True,density_v3,2179,4
296.969425013589,-78.94824079577745,2971m790,0.8795849,7.3008924,28.424139,91.633644,SER,22.63930557668232,20.341560137259084,18.865781703434184,17.594862604967172,1.4757784338248996,1.2709190984670116,False,False,True,True,True,density_v3,2179,4
296.9694411119209,-79.08953731239816,2971m790,1.2208809,5.2977204,18.233454,115.99236,SER,22.28331678145856,20.689777409321685,19.347827650528707,17.338926510263185,1.3419497587929783,2.0089011402655217,True,True,True,True,True,density_v3,2179,4
296.9775046781556,-79.04685432219931,2971m790,6.2507725,17.843498,39.82693,90.272224,REX,20.510165772072213,19.371299994709013,18.499557895866168,17.61111463955376,0.8717420988428444,0.8884432563124065,False,False,True,True,True,density_v3,2179,4
296.98808341627586,-78.89444321291764,2971m790,0.56565845,2.6290112,10.416475,36.42671,DEV,23.118614301882577,21.450518928242754,19.9556980294739,18.59645018237138,1.4948208987688538,1.3592478471025196,False,False,True,True,True,density_v3,2179,4
296.98889702524605,-79.07538826910002,2971m790,3.2937925,10.094593,28.688412,71.94287,EXP,21.205759413751355,19.989777961124496,18.855733737743957,17.85753058590415,1.1340442233805383,0.9982031518398067,False,False,True,True,True,density_v3,2179,4
296.9958571158691,-79.05496181328597,2971m790,1.162428,3.0171008,9.322983,26.464867,SER,22.3365848237577,21.301025446031225,20.076112793911637,18.94332572541236,1.2249126521195883,1.132787068499276,False,False,True,True,True,density_v3,2179,4
297.0045337607784,-78.87887398647914,2971m790,1.9836055,5.665377,14.679849,43.96587,EXP,21.756361738287058,20.616927935424357,19.583196053438495,18.392210823802504,1.0337318819858616,1.1909852296359915,False,False,True,True,True,density_v3,2179,4
297.00685060517765,-79.07733141509901,2971m790,1.6431971,7.3395715,23.914719,52.391785,SER,21.960775877202654,20.33582323953166,19.053336811290766,18.20184201885199,1.2824864282408939,0.8514947924387748,False,False,True,True,True,density_v3,2179,4
297.0217784697741,-79.03702156839987,2971m790,2.098809,7.643772,25.769176,61.818295,SER,21.695067703397324,20.291730671331997,18.972248650415185,18.022207451616552,1.319482020916812,0.9500411987986332,False,False,True,True,True,density_v3,2179,4
297.0254638379036,-79.03429214732918,2971m790,2.0170803,4.4955373,7.707295,22.222496,REX,21.738192026659917,20.86804599105872,20.282745053042472,19.13301790665235,0.5853009380162497,1.1497271463901235,False,False,True,True,True,density_v3,2179,4
297.0275584904784,-79.10760021414873,2971m790,3.630889,9.336474,14.551718,56.81579,EXP,21.099967587549013,20.074542720983544,19.59271434335069,18.113827408726856,0.4818283776328549,1.4788869346238336,False,False,True,True,True,density_v3,2179,4
297.0393343591941,-78.95168695247355,2971m790,0.7666873,3.3705142,11.429389,25.762194,SER,22.78845436353179,21.18075961176709,19.85494246448589,18.972542897683383,1.3258171472811995,0.8823995668025084,False,False,True,True,True,density_v3,2179,4
297.0440024218774,-78.98018931774195,2971m790,0.27581003,2.8102307,13.975925,31.198143,DEV,23.89847484908685,21.37814505299082,19.63654856189698,18.764678138873904,1.7415964910938406,0.8718704230230756,False,False,True,True,True,density_v3,2179,4
297.0442335144626,-78.90028055603364,2971m790,1.2238927,5.6523585,20.564856,47.25728,SER,22.280641648953036,20.61942574607946,19.217185840351387,18.313828232758347,1.4022399057280737,0.9033576075930405,False,False,True,True,True,density_v3,2179,4
297.0498061782605,-78.89740773674222,2971m790,0.60121864,2.0778692,8.66339,26.870348,SER,23.0524189064032,21.705954498003802,20.155780316291303,18.926816773312744,1.5501741817124994,1.2289635429785584,False,False,True,True,True,density_v3,2179,4
297.0507048853587,-79.0890690868429,2971m790,2.7258115,8.497137,14.555811,34.395416,REX,21.411260458731252,20.176818439910722,19.592408985714965,18.658748575673663,0.5844094541957574,0.933660410041302,False,False,True,True,True,density_v3,2179,4
297.05336965218464,-79.06801013277202,2971m790,1.0294138,2.7742226,9.47548,23.489702,EXP,22.468525014706763,21.392146731760267,20.058496942671127,19.072806221676213,1.3336497890891401,0.9856907209949135,False,False,True,True,True,density_v3,2179,4
297.07229233241253,-79.1190289285012,2971m790,0.34015495,2.338758,10.521941,22.185621,DEV,23.670808025047457,21.577536788644636,19.94476032532225,19.134821013187196,1.6327764633223865,0.8099393121350538,False,False,True,True,True,density_v3,2179,4
297.0775862015476,-79.08144593043941,2971m790,1.162131,4.1715155,7.8133206,42.613182,REX,22.33686232944437,20.949265355115088,20.267910882745312,18.426140085942272,0.681354472369776,1.84177079680304,False,True,True,True,True,density_v3,2179,4
297.08231773932613,-79.10912214543663,2971m790,0.37057024,0.7199289,10.37046,235.96085,PSF,23.577823646016974,22.85677595009819,19.960504994643497,16.567900138758805,2.8962709554546926,3.3926048558846915,True,True,True,True,True,density_v3,2179,4
297.0823189603433,-78.96584960129746,2971m790,1.2926157,6.635805,21.60391,64.493256,EXP,22.221326473940863,20.445265940361736,19.163669079127004,17.976214248382178,1.281596861234732,1.1874548307448265,False,False,True,True,True,density_v3,2179,4
297.0824966214426,-78.94304806729072,2971m790,0.21686071,1.6110247,9.311236,44.340946,DEV,24.159547803826896,21.982244477295165,20.077481619773984,18.382987609133394,1.904762857521181,1.6944940106405895,False,True,True,True,True,density_v3,2179,4
297.08366203337494,-79.09010736673227,2971m790,3.045544,8.88937,20.848997,51.76815,EXP,21.290837836711944,20.127822546560413,19.202287076836328,18.214843380089462,0.9255354697240854,0.9874436967468654,False,False,True,True,True,density_v3,2179,4
297.0860960473218,-79.0932374073179,2971m790,3.6607935,10.077487,20.729654,82.6635,EXP,21.091061908145885,19.991619384415166,19.208519850359238,17.70671555348809,0.7830995340559284,1.5018042968711498,False,False,True,True,True,density_v3,2179,4
297.0880760552819,-79.07480305458974,2971m790,1.0506366,3.6346455,7.4938655,17.040665,REX,22.446368634669685,21.09884486393169,20.31323526619353,19.42128367384672,0.7856095977381585,0.8919515923468104,False,False,True,True,True,density_v3,2179,4
297.0897229367921,-79.11034343000797,2971m790,2.6332042,7.645474,19.085377,220.83989,PSF,21.44878864322511,20.291488966748727,19.29824815697493,16.639806196961665,0.9932408097737984,2.6584419600132634,True,True,True,True,True,density_v3,2179,4
297.0923186250236,-78.97371029991791,2971m790,0.30256236,1.9477023,7.383652,22.393394,DEV,23.797962766794576,21.77619356357063,20.32932191982967,19.124700173829844,1.446871643740959,1.2046217459998267,False,False,True,True,True,density_v3,2179,4
297.09675530110337,-79.06303527737738,2971m790,1.0556315,3.2501156,9.018516,25.578962,EXP,22.441219128435783,21.22025296841036,20.11216234946305,18.98029269432788,1.1080906189473119,1.1318696551351692,False,False,True,True,True,density_v3,2179,4
297.09743209899386,-79.09003252324436,2971m790,2.3953888,7.435771,19.255737,87.7414,EXP,21.55155994459362,20.321684985919592,19.288599618826602,17.641988580010313,1.0330853670929905,1.646611038816289,True,True,True,True,True,density_v3,2179,4
297.0996915379503,-78.9562396236139,2971m790,1.7451956,6.886616,24.362001,76.254234,EXP,21.895389709646018,20.4049852955977,19.03321758961023,17.794340088538796,1.3717677059874696,1.2388775010714355,False,False,True,True,True,density_v3,2179,4
297.1112644250143,-78.96046057759719,2971m790,0.7503718,3.123938,12.601123,36.96492,REX,22.811808719329257,21.263243956029893,19.74897688551992,18.580525572138423,1.5142670705099732,1.168451313381496,False,False,True,True,True,density_v3,2179,4
297.11127330532145,-78.91860699056805,2971m790,0.24663997,2.2305202,8.897051,28.05554,DEV,24.01984136612878,21.628984574819466,20.126884817249234,18.879953416170906,1.5020997575702317,1.246931401078328,False,False,True,True,True,density_v3,2179,4
297.1114752440908,-78.92197443031635,2971m790,0.8067284,3.251457,10.100388,22.426912,REX,22.733181604329637,21.219804970768546,19.989154902748602,19.123076287734207,1.2306500680199441,0.8660786150143949,False,False,True,True,True,density_v3,2179,4
297.1230513033851,-78.90365900892192,2971m790,0.5145903,3.19175,9.716844,22.235489,REX,23.221345962724122,21.23992781549443,20.031186968222762,19.13238329319777,1.2087408472716668,0.8988036750249933,False,False,True,True,True,density_v3,2179,4
297.12758607510807,-79.08327495643967,2971m790,1.8717297,6.099053,12.924534,43.405376,EXP,21.819392152571286,20.536843998381446,19.721462779701476,18.40614118248924,0.8153812186799705,1.315321597212236,False,False,True,True,True,density_v3,2179,4
297.12844728069206,-78.91204039321788,2971m790,1.6249968,7.224582,24.083172,59.952583,SER,21.972868737241495,20.35296815880922,19.045715788568728,18.055480246825503,1.3072523702404908,0.9902355417432247,False,False,True,True,True,density_v3,2179,4
297.1375213762732,-79.05598681872706,2971m790,0.701071,4.251745,199.63905,33539.906,PSF,22.885594955999224,20.928581918654093,16.749386245383555,11.186095389146281,4.179195673270538,5.563290856237273,True,True,True,True,True,density_v3,2179,4
297.13883841885536,-79.06496735442198,2971m790,1.7443982,5.8082447,16.056734,39.66125,EXP,21.89588590276158,20.589887737020163,19.485856962254807,18.50408397649866,1.1040307747653557,0.9817729857561481,False,False,True,True,True,density_v3,2179,4
