region_id,n_bricks,total_area_deg2,total_n_gal,ra_center_deg,dec_center_deg,median_psf_r_arcsec,median_psfdepth_r,median_ebv,keep_in_area_window,total_n_lrg_v1_pure_massive,mean_lrg_density_v1_pure_massive,total_n_lrg_v2_baseline_dr10,mean_lrg_density_v2_baseline_dr10,total_n_lrg_v3_color_relaxed,mean_lrg_density_v3_color_relaxed,total_n_lrg_v4_mag_relaxed,mean_lrg_density_v4_mag_relaxed,total_n_lrg_v5_very_relaxed,mean_lrg_density_v5_very_relaxed
1720,1,0.0624993554658739,3536,206.375,0.25,1.3817544,24.34513,0.029178431,False,0,0.0,10,160.00165002437876,125,2000.0206253047345,291,4656.048015709422,436,6976.071941062914
609,4,0.24978307937212899,14958,53.72949460740777,-7.000020375275648,1.40095465,24.269145,0.0425175525,False,11,44.03821118568286,36,144.12505478950754,521,2085.8098207037065,1163,4656.039964449924,1956,7830.794643563243
1002,1,0.0620805341807244,2767,116.2660944206009,-71.25,1.314053,24.659693,0.1621301,False,38,612.1081350456349,78,1256.4324877252504,138,2222.9190167446736,289,4655.243448110223,493,7941.297646776262
1839,1,0.0623047096330967,3306,216.88775510204084,-35.5,1.2626755,24.840698,0.078976415,False,3,48.150453114484606,10,160.50151038161536,115,1845.7673693885765,290,4654.543801066845,465,7463.320232745114
139,2,0.1246151309174075,11198,13.608918247601125,-46.624963383029446,1.2930449,25.227473500000002,0.01653536,False,3,24.074123085328555,13,104.32120003642373,266,2134.5722468991316,580,4654.33046316352,967,7759.892341170904
2276,2,0.1248386024531797,5629,318.0297376073481,11.87503124531075,1.4596948,24.398578999999998,0.10245238,False,13,104.134456366376,33,264.34131231464676,270,2162.7925553016553,581,4654.009165297265,947,7585.7946291506205
2527,1,0.0614574324828933,3762,344.758064516129,-80.25,1.4123726,24.879326,0.10961168,False,1,16.2714249456866,14,227.7999492396124,130,2115.285242939258,286,4653.627534466367,437,7110.612701265044
2222,1,0.0623283083925828,5076,308.0327868852459,-40.5,1.3438945,25.677818,0.03804111,False,2,32.08814825203894,8,128.35259300815576,123,1973.421117500395,290,4652.781496545647,460,7380.274097968957
2390,2,0.1244469175032814,13080,329.59482270678313,-52.124930906565076,1.3218326999999999,25.0095805,0.0256726595,False,8,64.28443677433036,23,184.81775572619978,285,2290.133060085519,579,4652.58611154216,955,7673.954639935687
2505,1,0.062336465372985,2539,341.9131832797428,30.5,1.5390266,24.196285,0.061067235,False,2,32.08394938713911,11,176.46172162926507,121,1941.078937921916,290,4652.1726611351705,456,7315.140460267716
1740,1,0.062338477473315,2953,207.7297297297297,-39.75,1.0456512,24.352234,0.076885186,False,2,32.08291381283947,8,128.3316552513579,122,1957.0577425832078,290,4652.022502861723,453,7266.77997860814
1831,1,0.062338588813531,3687,216.2157534246575,-36.0,1.2458606,24.840755,0.06920354,False,10,160.41428255477985,14,224.57999557669177,126,2021.2199601902262,290,4652.014194088616,505,8100.921269016382
914,1,0.0623385888135542,5206,83.98972602739725,-35.99999999999999,1.1967086,25.20979,0.032307863,False,2,32.08285651094403,11,176.45571081019216,131,2101.427101466834,290,4652.014194086884,464,7443.222710539015
341,1,0.0623394590798943,5128,29.89228007181329,-39.5,1.2717888,25.050179,0.017399495,False,2,32.082408630411734,8,128.32963452164694,124,1989.1093350855274,290,4651.949251409701,497,7972.478544657316
122,1,0.0623405794509439,2601,12.12074303405573,26.5,1.518423,24.323673,0.046954565,False,2,32.08183205248853,6,96.2454961574656,131,2101.359999437999,290,4651.865647610837,425,6817.389311153814
1061,1,0.0623537796087842,3007,125.712,30.0,1.6344339,24.365799,0.038484897,False,2,32.07504039928714,4,64.15008079857428,127,2036.7650653547335,290,4650.8808578966355,488,7826.309857426062
1005,2,0.1249295421855911,5985,116.8732394366197,9.749999999999998,1.24230835,24.264765,0.023786938,False,15,120.0676776491865,36,288.16242635804764,254,2033.1460081928915,581,4650.621380945157,958,7668.322345861378
2313,1,0.0619301544899347,3837,322.5405405405405,-75.25,1.2497529,24.91245,0.09621698,False,1,16.147222758220742,6,96.88333654932445,118,1905.3722854700475,288,4650.400154367573,506,8170.494715659695
137,1,0.0623605780792998,2432,13.34862385321101,25.0,1.3003176,24.173801,0.045654744,False,1,16.035771809689873,5,80.17885904844937,151,2421.401543263171,290,4650.3738248100635,447,7167.9899989313735
2374,1,0.0623612653257727,2532,328.2274741506647,20.25,1.3492867,24.36476,0.11469439,False,3,48.106785266914045,16,256.5695214235416,139,2228.9477173670175,290,4650.3225758016915,469,7520.694096727563
1498,1,0.0623742574875374,3267,181.6981132075472,-17.25,1.1878518,24.156134,0.06489985,False,3,48.09676492901596,10,160.32254976338652,130,2084.193146924025,290,4649.35394313821,451,7230.546994328733
2672,1,0.0623753859927494,3084,359.6023564064801,19.75,1.5061103,24.359058,0.049587294,False,10,160.31964918281088,20,320.63929836562176,137,2196.379193804509,290,4649.269826301515,490,7855.662809957733
2409,1,0.0623762223210047,2564,331.4032258064516,-30.75,1.4067885,24.32436,0.021676382,False,2,32.06349992962809,10,160.31749964814043,137,2196.349745179524,290,4649.207489796073,451,7230.319234131133
288,1,0.0623790438222485,5269,25.73415765069552,-26.25,1.1577326,25.137917,0.015917588,False,3,48.09307447143012,8,128.2481985904803,123,1971.8160533286348,290,4648.997198904912,462,7406.333468600238
129,1,0.062381658547448,6430,12.9742033383915,-24.0,1.1458211,25.203674,0.015312254,False,2,32.06070576784655,7,112.21247018746291,140,2244.2494037492584,290,4648.802336337749,476,7630.447972747478
2353,2,0.1249921665117337,8908,326.7500029749022,-0.6249970250978064,1.1844687999999999,25.092294000000003,0.064571405,False,4,32.002005498676574,20,160.0100274933829,242,1936.1213326699328,581,4648.291298682772,953,7624.477810059694
2578,5,0.312165418469111,15124,350.69046135205224,10.10003781747705,1.3374215,23.938374,0.046945423,False,8,25.627438296121216,39,124.93376169359092,689,2207.1631232534396,1451,4648.176620958985,2389,7652.9937611791975
759,1,0.0623906383653521,4606,67.05069124423963,-25.5,1.3014603,25.047884,0.04218673,False,2,32.05609130472812,9,144.25241087127654,146,2340.0946652451526,290,4648.133239185577,472,7565.237547915835
2430,1,0.061756294181875,4056,333.8571428571428,-73.25,1.5666496,24.685272,0.03219182,False,5,80.96340731318463,13,210.50485901428004,133,2153.6266345307113,287,4647.299579776798,473,7659.1383318272665
812,1,0.0621876891656181,7152,72.53424657534246,-52.75,1.2749217,26.218964,0.0068838447,False,3,48.24105928764144,7,112.56247167116337,134,2154.7673148479844,289,4647.222044709459,511,8217.060431994925
372,1,0.0624052350414921,5123,32.34375,-12.5,1.3214083,25.16682,0.020888554,False,2,32.04859333788642,7,112.17007668260248,132,2115.207160300504,290,4647.046033993532,459,7355.152171044934
2250,1,0.0624052350415139,5400,314.3607954545454,-12.5,1.4128654,25.551662,0.068828955,False,5,80.12148334468806,9,144.2186700204385,136,2179.3043469755153,290,4647.046033991908,452,7242.9820943598015
1363,1,0.0624069903217851,2939,164.5677233429395,-15.75,1.4753689,23.943306,0.058518253,False,2,32.04769192822038,9,144.21461367699172,118,1890.8138237650026,290,4646.915329591956,502,8043.970673983316
2048,1,0.0624093651076998,2376,247.0149253731343,33.25,2.0307133,23.942976,0.020999884,False,2,32.046472457276266,7,112.16265360046692,150,2403.4854342957196,290,4646.738506305058,437,7002.154231914864
148,1,0.0624104084019464,4609,13.94568690095847,-29.75,1.2801075,24.942513,0.016752869,False,0,0.0,6,96.13781024084562,116,1858.6643313230152,290,4646.660828307538,487,7803.185597881969
144,2,0.12482238347475849,6181,13.928571428571422,21.250000000000004,1.59506145,24.25704,0.0409268415,False,6,48.06830179791685,19,152.2162890267367,264,2115.0052791083413,580,4646.602507131962,946,7578.76891680489
973,1,0.0611209548941548,3883,103.6607142857143,-81.25,1.2673004,24.970503,0.18404265,False,4,65.44400372878555,10,163.61000932196387,110,1799.7101025416027,284,4646.524264743774,504,8245.94446982698
1034,1,0.0624134708283012,2877,121.0474860335195,6.75,1.6816465,24.037525,0.025297988,False,3,48.066546535329984,7,112.1552752491033,136,2179.0167762682927,290,4646.432831748565,482,7722.691810009685
685,1,0.0624147743119359,3735,59.45757997218359,-4.25,1.5168927,24.498268,0.11249672,False,4,64.08739027091313,9,144.19662810955455,132,2114.8838789401334,290,4646.3357946412025,472,7562.31205196775
599,1,0.062417642663569,3709,52.59414225941423,-6.0,1.2865163,24.326887,0.06829612,False,5,80.10555648424585,12,192.25333556219005,128,2050.702245996694,290,4646.122276086259,490,7850.344535456093
1243,2,0.1248352853271412,13959,149.6234309623431,6.000000000000001,1.3166817499999999,25.304267,0.029365577,False,12,96.12666778109256,25,200.2638912106095,257,2058.7128016450656,580,4646.12227608614,968,7754.2178676748
35,1,0.0624202734762747,2988,3.723252496433666,13.5,1.3583013,24.363766,0.054915424,False,2,32.040872117617035,6,96.1226163528511,151,2419.085844880086,290,4645.92645705447,452,7241.23709858145
1010,1,0.0624202734762758,3027,117.2182596291013,13.5,1.2562014,24.510208,0.033941902,False,8,128.16348847046586,22,352.4495932937811,126,2018.5749434098375,290,4645.926457054387,476,7625.727563992719
1774,1,0.062421074247307,2802,211.1432926829268,24.5,1.1730682,24.149776,0.01945095,False,1,16.020230540059032,8,128.16184432047226,122,1954.468125887202,290,4645.866856617119,470,7529.508353827745
1985,1,0.062421074247307,2727,235.015243902439,-24.5,1.4697185,23.632324,0.36106384,False,8,128.16184432047226,17,272.34391918100357,145,2322.9334283085595,290,4645.866856617119,451,7225.123973566624
1590,1,0.0624210742473359,2956,191.9359756097561,-24.5,1.5474974,24.437542,0.09658308,False,1,16.020230540051614,4,64.08092216020646,139,2226.8120450671745,290,4645.866856614968,478,7657.670198144672
174,1,0.0619972794554268,4938,15.84717607973422,-65.5,1.2938697,25.316698,0.019888397,False,9,145.1676602433916,20,322.5948005408702,123,1983.9580233263518,288,4645.365127788531,503,8113.259233602886
2636,1,0.0624309381157866,4593,355.7080924855491,16.25,1.3776455,24.87867,0.03816589,False,6,96.10619640012762,19,304.3362886004041,139,2226.4602166029563,290,4645.132826006168,465,7448.23022100989
1217,1,0.0624321794413226,2969,146.9137670196672,23.5,1.6576024,23.873722,0.031847008,False,4,64.06952369425824,11,176.19119015921012,132,2114.2942819105215,290,4645.040467833722,490,7848.516652546633
2256,1,0.0624329581874371,3349,315.3200568990043,12.75,1.7011927,24.991852,0.11063345,False,4,64.06872453474244,13,208.22335473791293,127,2034.1820039780725,290,4644.982528768827,481,7704.264125302779
1779,1,0.0624347671881602,3130,211.635581061693,14.75,1.2734692,24.203655,0.014302108,False,3,48.05015114349468,8,128.13373638265247,139,2226.323669648587,290,4644.847943871153,460,7367.689842002518
1845,1,0.0624347938487148,3234,217.2551928783383,20.75,1.5798805,24.233692,0.03347771,False,14,224.2339429184835,33,528.5514368792825,142,2274.372849601761,290,4644.845960454301,457,7319.63656526764
2209,1,0.0622249939265091,4298,304.6304347826087,-50.5,1.4695892,24.942911,0.04896763,False,7,112.49498888288134,15,241.06069046331717,128,2057.051225286973,289,4644.435969593244,466,7488.952117060387
1412,1,0.0624433692389344,2587,171.3857142857143,-13.75,1.1541734,24.183197,0.039476953,False,13,208.1886380963297,23,368.33374432427564,133,2129.9299128316807,290,4644.208080610431,483,7735.008630809788
196,1,0.0624433692389514,2944,17.87142857142857,13.75,1.2947868,24.209213,0.032654006,False,2,32.029021245580466,11,176.15961685069254,127,2033.8428490943595,290,4644.208080609167,479,7670.950588316521
1317,1,0.0624433692389591,3092,159.8142857142857,13.75,1.2854054,24.22686,0.03988954,False,3,48.043531868364774,6,96.08706373672955,124,1985.7993172257438,290,4644.208080608594,488,7815.081183920669
1146,1,0.0624447630806723,3482,137.2,20.5,1.343533,24.119455,0.037591644,False,3,48.042459479337026,8,128.11322527823208,140,2241.9814423690614,290,4644.104416335913,475,7606.72275089503
1585,1,0.0624517652236189,6669,191.375,2.25,1.1102861,26.356445,0.025143659,False,6,96.07414583904882,15,240.18536459762205,149,2385.841288336379,290,4643.583715554027,476,7621.88223656454
543,1,0.0624528733307743,4180,44.68706536856745,-3.75,1.1423622,24.885523,0.06367837,False,3,48.03622059326002,12,192.14488237304008,131,2097.581632572354,290,4643.501324015135,486,7781.867736108123
1849,1,0.0624587911387772,3490,217.7298050139276,4.75,1.3863355,24.125053,0.033569954,False,9,144.0950078589081,24,384.2533542904216,124,1985.3089971671782,290,4643.061364342594,504,8069.320440098853
1439,1,0.0624595699898874,3925,176.2820512820513,-13.0,1.3059839,23.706459,0.03295052,False,1,16.010356782185763,2,32.020713564371526,133,2129.377452030706,290,4643.003466833871,478,7652.950541884794
2268,1,0.0624595699899122,3363,317.3076923076923,-13.0,1.2033088,24.293306,0.05116436,False,5,80.05178391089703,12,192.12428138615286,130,2081.3463816833228,290,4643.003466832028,479,7668.960898663935
1347,1,0.0624597404068761,3587,162.7903682719547,11.5,1.1964555,24.168615,0.026238022,False,11,176.11344408964317,20,320.2062619811694,135,2161.3922683728933,290,4642.990798726956,529,8469.45562940193
83,1,0.0624666189454626,2804,7.963483146067416,8.75,1.3980111,24.197529,0.04945275,False,0,0.0,3,48.02565034965626,122,1953.0431142193545,290,4642.479533800105,432,6915.693650350501
2252,1,0.0624680749115134,2982,314.3037974683544,9.25,1.7029853,24.763103,0.065113045,False,1,16.00817699947548,6,96.04906199685287,148,2369.210195922371,290,4642.371329847889,443,7091.622410767637
1384,1,0.0624707998707686,3351,167.625,1.75,1.2597687,24.158997,0.033804674,False,5,80.03739363580016,9,144.0673085444403,129,2064.964755803644,290,4642.16883087641,475,7603.552395401015
1706,1,0.0624707998707749,3170,205.125,1.75,1.3738508,24.165632,0.025400277,False,6,96.0448723629505,17,272.1271383616931,146,2337.091894165129,290,4642.168830875941,481,7699.597267763199
2432,1,0.062256136487317,5469,334.2592592592592,-47.75,1.3643191,25.050514,0.016242884,False,2,32.12534720023054,6,96.37604160069164,149,2393.3383664171756,289,4642.112670433314,466,7485.205897653717
2372,1,0.0622578526116347,6259,328.2471910112359,-52.0,1.296713,24.953018,0.025623418,False,4,64.24892334388808,11,176.68453919569222,122,1959.5921619885864,289,4641.984711595914,473,7597.435185414765
927,1,0.0622620051534888,4806,86.2402088772846,-58.0,1.1982776,25.01445,0.07815172,False,6,96.36695742786875,16,256.9785531409833,141,2264.6234995549157,289,4641.6751161090115,488,7837.845870799992
1280,1,0.0624808418254706,5342,154.8050139275766,-4.5,1.3682361,24.758986,0.04740669,False,4,64.01962398607411,9,144.04415396866676,120,1920.5887195822233,290,4641.422738990373,502,8034.462810252301
2138,1,0.0622701232533603,3405,285.597609561753,-46.0,1.3601024,24.623728,0.070832655,False,1,16.0590656924071,5,80.2953284620355,153,2457.0370509382865,289,4641.0699851056515,471,7563.819941123744
643,1,0.0624945958979759,3809,56.125,-0.75,1.2091438,24.740458,0.10227791,False,3,48.00415070924821,13,208.01798640674224,141,2256.195083334666,290,4640.401235227327,480,7680.664113479713
2455,1,0.0622818056333957,4806,336.4748201438849,-54.75,1.452971,25.067165,0.019270867,False,1,16.0560534465911,8,128.4484275727288,142,2279.959589415936,289,4640.1994460648275,467,7498.176959558044
1155,1,0.0624993554658676,4765,138.625,0.25,1.3159804,25.254992,0.028439615,False,0,0.0,8,128.0013200195159,140,2240.0231003415283,290,4640.047850707452,462,7392.076231127044
665,1,0.0620763917349071,4836,57.42081447963801,-72.25,1.2859744,25.205336,0.061602473,False,2,32.218367467955616,9,144.9826536058003,129,2078.084701683137,288,4639.444915385609,491,7909.609213383104
684,1,0.0620763917349071,4636,59.04977375565611,-72.25,1.3609229,24.888039,0.08389412,False,4,64.43673493591123,14,225.52857227568933,133,2142.5214366190485,288,4639.444915385609,467,7522.988803767636
2150,1,0.0622935511481304,3655,290.7824427480916,-43.5,1.5794989,24.908974,0.078957215,False,1,16.053026060788522,6,96.31815636473112,134,2151.1054921456616,289,4639.324531567882,453,7272.0208055372
183,2,0.12415708995378369,10502,16.611558431096373,-62.875034977410365,1.1292353,25.1410045,0.0230241715,False,2,16.108624974574397,16,128.86899979659518,254,2045.7953717709486,576,4639.283992677427,978,7877.117612566881
707,1,0.0620812965708478,4669,61.43478260869565,-71.5,1.4168315,24.93235,0.10346491,False,7,112.75537700813851,16,257.7265760186023,141,2271.215451163933,288,4639.078368334842,457,7361.315327531328
1649,1,0.0622975613674233,3730,199.1312384473198,-41.5,1.5098962,24.773598,0.10069929,False,3,48.155978085664884,13,208.67590503788117,139,2231.2269846358063,289,4639.025888919051,451,7239.4487055449545
1641,1,0.0623154204933899,2941,198.0,-41.0,1.3624023,24.623854,0.1081037,False,1,16.047392316097344,5,80.23696158048672,145,2326.871885834115,289,4637.696379352132,437,7012.710442134538
432,1,0.0623266911038862,5316,36.34920634920635,-38.25,1.392203,25.105581,0.017909752,False,4,64.17796178739532,14,224.6228662558836,127,2037.6502867498011,289,4636.857739139311,475,7621.132962253193
2614,1,0.0623337784049399,4075,354.4861660079051,-45.5,1.3003628,24.961054,0.010356348,False,10,160.42666201039256,23,368.9813226239029,131,2101.5892723361426,289,4636.3305321003445,469,7524.010448287411
2629,1,0.0623352999988647,3298,355.3641207815275,-38.75,1.3561883,24.40422,0.013795697,False,0,0.0,5,80.21137301161723,133,2133.6225221090185,289,4636.217360071476,495,7940.925928150106
2136,1,0.0623387945256965,3187,284.1428571428572,-47.25,1.4102619,24.575994,0.051976494,False,5,80.20687660135879,8,128.33100256217406,158,2534.5373006029376,289,4635.957467558538,464,7443.198148606095
2340,3,0.1872366037668865,11132,325.9077233903834,13.416688222870114,1.6592227,24.489164,0.12243366,False,10,53.408360324940574,34,181.58842510479795,413,2205.7652814200455,868,4635.845676204842,1411,7535.919641849116
1018,1,0.0623544975889015,3422,119.4072948328268,24.25,1.5542016,24.315228,0.04551617,False,5,80.18667767904446,10,160.37335535808893,147,2357.4883237639074,289,4634.78996984877,482,7729.995728259887
1659,1,0.0623544975889015,2988,200.3799392097264,24.25,1.496244,24.090384,0.012667472,False,0,0.0,3,48.11200660742668,133,2132.965626262583,289,4634.78996984877,452,7248.87566218562
580,1,0.0623601714539296,7338,50.55,-33.75,1.3272896,25.134968,0.011854548,False,5,80.17938186224995,14,224.50226921429984,135,2164.8433102807485,289,4634.368271638047,494,7921.722927990295
135,1,0.0623605780792998,6021,13.34862385321101,-25.0,1.1883827,25.098114,0.019524185,False,3,48.107315429069615,7,112.2504026678291,132,2116.7218788790633,289,4634.338053000373,456,7312.311945218582
1407,1,0.0623613448843264,2994,171.1764705882353,-23.25,1.3866026,24.256067,0.045421723,False,2,32.0711492625726,5,80.17787315643149,137,2196.8737244862227,289,4634.28106844174,469,7520.6845020732735
1379,2,0.1249402789936834,7698,167.23226703755216,-3.5,1.3157008499999998,24.326703000000002,0.062628185,False,6,48.02294382825367,28,224.10707119851713,251,2008.9598168152786,579,4634.214079426479,989,7915.78190769048
477,1,0.0621499266753641,4388,39.53571428571428,-67.25,1.2391119,24.824247,0.032953728,False,0,0.0,7,112.63086498177259,135,2172.1666817913283,288,4633.955587821501,505,8125.5124022564505
2079,1,0.0623678997329583,2358,257.765625,27.5,1.5266379,24.198883,0.04602432,False,21,336.71167523543454,39,625.3216825800927,139,2228.710612272638,289,4633.794006811456,469,7519.894080258038
963,1,0.0617243257031614,4357,97.13414634146342,-77.0,1.2251748,24.882263,0.10015609,False,2,32.40213606574181,7,113.40747623009632,120,1944.1281639445083,286,4633.505457401078,468,7582.099839383583
1294,1,0.0623762223210156,2662,156.6290322580645,30.75,1.6810967,24.225224,0.019114878,False,3,48.09524989443373,4,64.12699985924496,123,1971.9052456717827,289,4633.175739830449,448,7182.223984235437
563,1,0.0623816585474472,5010,48.4825493171472,-24.0,1.2090462,25.229387,0.02046957,False,2,32.06070576784696,4,64.12141153569392,139,2228.219050865364,289,4632.771983453886,437,7005.26421027456
390,1,0.0623882552177993,2808,33.80487804878049,31.5,1.515109,24.117243,0.078536965,False,1,16.028657902179976,10,160.28657902179978,121,1939.4676061637772,289,4632.282133730014,484,7757.870424655109
323,1,0.0623897078466314,2540,28.47540983606557,32.25,1.6821555,23.971205,0.048164815,False,3,48.08485411367379,7,112.19799293190552,135,2163.818435115321,289,4632.174279617242,462,7405.067533505764
1201,1,0.0623960568143287,3746,145.5128205128205,-13.25,1.2412724,24.746311,0.049291156,False,2,32.05330756639605,5,80.13326891599013,130,2083.4649918157434,289,4631.702943344229,492,7885.113661333428
1510,1,0.0624069903218096,3289,182.7233429394813,-15.75,1.1464648,24.257656,0.06303546,False,2,32.047691928207804,12,192.2861515692468,141,2259.36228093865,289,4630.891483626027,485,7771.565292590392
1335,1,0.0624075513427105,3221,161.8636363636364,-23.75,1.2775747,24.163277,0.063139,False,5,80.11850957815258,15,240.35552873445775,122,1954.891633706923,289,4630.849853617219,487,7803.542832912061
954,1,0.0621949859292559,5740,94.33734939759036,-55.0,1.2413456,25.356924,0.060810715,False,1,16.0784665364738,6,96.47079921884281,113,1816.8667186215396,288,4630.598362504455,487,7830.213203262741
814,1,0.062413470828317,3778,72.77932960893855,-6.75,1.2158592,24.280117,0.059356946,False,3,48.06654653531782,11,176.24400396283198,128,2050.839318840227,289,4630.410649568949,489,7834.847085256804
695,1,0.0624147743119549,4104,60.45897079276773,-4.25,1.2856419,24.57264,0.10250701,False,5,80.10923783861703,15,240.32771351585112,125,2002.730945965426,289,4630.313947072064,500,8010.923783861704
2664,1,0.0624162037020123,2796,358.75,26.0,1.3136215,24.15667,0.039520755,False,8,128.17184521816856,22,352.47257434996357,149,2387.2006171883895,289,4630.20790850634,493,7898.589961569638
2494,1,0.0617686210123402,4021,340.9859154929578,-73.0,1.6454358,24.84973,0.035420045,False,1,16.189449976553934,5,80.94724988276968,110,1780.839497420933,286,4630.182693294426,448,7252.873589496163
1704,1,0.0624195411294955,3607,205.0649350649351,16.0,1.20965,24.360832,0.019890595,False,1,16.020624021016133,6,96.1237441260968,126,2018.5986266480327,289,4629.960342073662,499,7994.29138648705
263,1,0.0624202734762735,2652,22.98145506419401,13.5,1.7586374,24.14484,0.06841446,False,1,16.020436058808823,8,128.16348847047058,134,2146.7384318803824,289,4629.906020995751,461,7385.421023110868
2558,1,0.0624240731305616,2558,348.2443820224719,9.0,1.5781195,24.007557,0.041454464,False,19,304.36975748540146,57,913.1092724562044,134,2146.6077633180944,289,4629.624205962159,529,8474.294826830388
2054,1,0.0624261705894269,2857,249.3776520509194,11.25,1.5635273,24.156292,0.06369446,False,2,32.0378453638279,6,96.1135360914837,133,2130.5167166945553,289,4629.468655073131,493,7897.328882183577
188,1,0.0622115901568184,5247,17.51497005988024,-62.5,1.1459082,25.18647,0.019632751,False,2,32.14835041121031,9,144.66757685044638,122,1961.0493750838286,288,4629.362459214284,520,8358.57110691468
1968,4,0.2497118985310355,18654,233.75,2.75,1.3514496999999999,25.386996,0.048182735500000004,False,8,32.036919534315736,27,108.12460342831561,582,2330.68589612147,1156,4629.334872708623,1831,7332.449958416513
2645,1,0.0624321794413343,2301,356.5960665658094,23.5,1.3310151,24.195492,0.06507005,False,13,208.22595200630025,36,576.625713248216,128,2050.2247582158793,289,4629.02308690929,511,8184.881651939955
2242,1,0.0622181244700844,4320,312.2142857142857,-54.5,1.1989549,25.127396,0.03429792,False,2,32.14497410576296,7,112.50740937017036,135,2169.785752139,288,4628.876271229867,462,7425.489018431244
824,3,0.1873162211725203,10801,73.72820786816153,-9.083372484401579,1.120285,24.436153,0.07582155,False,16,85.41705517998798,37,197.5269401037222,412,2199.4891708846903,867,4628.536677565598,1442,7698.212098096416
1156,2,0.1248867384779182,6482,139.11428571428567,-13.749999999999998,1.28959735,24.590201999999998,0.0477435475,False,2,16.014510622788258,9,72.06529780254715,236,1889.7122534890143,578,4628.193569985806,936,7494.790971464904
2040,1,0.0624451089909919,4370,244.9860335195531,6.5,1.716529,25.064339,0.06650223,False,3,48.04219335148841,7,112.09845115347295,122,1953.7158629605285,289,4628.064626193383,456,7302.413389426238
1940,1,0.0624456733661738,2803,230.3347280334728,-5.75,1.558755,24.212866,0.096816555,False,6,96.08351830585175,17,272.23663519991334,128,2049.781723858171,289,4628.022798398527,460,7366.4030701153015
1345,1,0.0624566943109136,3222,162.6093088857546,10.25,1.2352765,24.395788,0.029824931,False,13,208.14422126289827,29,464.3217243556961,137,2193.5198702320818,289,4627.206149613661,473,7573.247435180837
892,1,0.0624581710896885,3092,79.81132075471699,-17.0,1.141237,24.293255,0.09391346,False,2,32.02143074487477,5,80.05357686218693,140,2241.500152141234,289,4627.096742634405,451,7220.832632969261
206,1,0.0624587911388065,4501,18.67688022284123,-4.75,1.2899057,25.062817,0.050843574,False,4,64.04222571504022,9,144.0950078588405,131,2097.382892167567,289,4627.050807911656,465,7444.908739373425
445,1,0.062459569989906,4765,37.30769230769231,-13.0,1.2057791,25.04185,0.019368034,False,6,96.06214069308596,13,208.13463816835292,131,2097.3567384657104,289,4626.993110050307,483,7733.002325793421
1112,1,0.0624604166605347,3452,131.6549789621318,8.25,1.2179298,24.566326,0.05857432,False,4,64.04055902700021,15,240.1520963512508,143,2289.4499852152576,289,4626.930389700766,482,7716.887362753526
2357,1,0.0624653405514071,3044,327.1673819742489,14.0,1.2537879,24.505072,0.12093435,False,3,48.02663322600619,5,80.04438871001031,135,2161.1984951702784,289,4626.565667438596,456,7300.04825035294
2383,1,0.0622514142812697,6905,329.0,-51.5,1.2632226,25.016857,0.024164382,False,6,96.38335239887536,18,289.1500571966261,126,2024.0504003763826,288,4626.400915146018,516,8288.96830630328
1874,2,0.12494027899364529,9577,221.3073713490959,-3.4999999999999996,1.2535424499999999,25.222972,0.09352896699999999,False,4,32.01529588551221,14,112.05353559929274,272,2177.0401202148305,578,4626.2102554565145,956,7651.655716637419
728,1,0.0622561364873448,6485,64.25925925925925,-47.75,1.3051891,26.010618,0.016668236,False,0,0.0,6,96.3760416006486,140,2248.774304015134,288,4626.049996831133,454,7292.453814449078
770,1,0.0622568785666519,7103,68.37378640776699,-55.25,1.1887931,25.873379,0.012604855,False,2,32.12496427778354,9,144.56233925002593,119,1911.4353745281205,288,4625.99485600083,487,7822.428801640292
945,1,0.0622568785666519,5270,91.09223300970874,-55.25,1.2505285,25.477083,0.07936109,False,11,176.68730352780946,17,273.0621963611601,145,2329.059910139307,288,4625.99485600083,478,7677.866462390266
1142,1,0.0624755582888458,3635,136.8854748603352,6.25,1.6160764,24.320118,0.040775713,False,14,224.08763336332632,36,576.2253429342677,138,2208.8638145813593,289,4625.809003000093,537,8595.36136543616
730,1,0.0620445234542119,5399,64.37288135593221,-66.0,1.1849093,25.218838,0.0363606,False,4,64.469831941766,8,128.939663883532,132,2127.504454078278,287,4625.71044182171,499,8042.611534735308
1607,3,0.1872198206532158,10506,193.87610270210453,15.750035054952356,1.1897641,24.410534,0.024823999,False,6,32.047888834984526,19,101.48498131078433,367,1960.262533739887,866,4625.578621849433,1457,7782.295672095409
431,1,0.0624850771246458,4681,36.375,-1.25,1.208891,25.118088,0.0309345,False,2,32.00764233691161,7,112.02674817919063,129,2064.492930730799,289,4625.1043176837275,485,7761.853266701065
43,1,0.0624862163214905,4669,4.381084840055633,3.25,1.2324443,24.998089,0.027045151,False,2,32.007058800136576,7,112.024705800478,132,2112.465880809014,289,4625.019996619735,504,8065.778817634417
505,1,0.062497570613753,5829,41.375,-0.5,1.016149,25.401476,0.030840922,False,3,48.00186584116327,9,144.00559752348983,127,2032.078987275912,289,4624.179742698729,470,7520.29231511558
1519,1,0.0605524937277739,5311,183.9705882352941,-84.75,1.2243444,25.388054,0.12418197,False,7,115.6021753863669,12,198.1751578052004,123,2031.295367503304,280,4624.087015454676,484,7993.064698143083
