region_id,n_bricks,total_area_deg2,total_n_gal,ra_center_deg,dec_center_deg,median_psf_r_arcsec,median_psfdepth_r,median_ebv,keep_in_area_window,total_n_lrg_v1_pure_massive,mean_lrg_density_v1_pure_massive,total_n_lrg_v2_baseline_dr10,mean_lrg_density_v2_baseline_dr10,total_n_lrg_v3_color_relaxed,mean_lrg_density_v3_color_relaxed,total_n_lrg_v4_mag_relaxed,mean_lrg_density_v4_mag_relaxed,total_n_lrg_v5_very_relaxed,mean_lrg_density_v5_very_relaxed
603,1,0.0623195155250199,605,100.935960591133,-32.5,1.1579847,22.742338,0.08432417,False,11,176.50971621536024,22,353.0194324307205,83,1331.8460405340818,160,2567.414054041604,248,3979.4917837644857
1337,1,0.0623195155250441,2491,234.2364532019704,32.5,1.5883831,24.07679,0.028546229,False,11,176.50971621529172,31,497.43647297036756,118,1893.4678648549475,251,4027.630797276202,427,6851.7862567208695
680,1,0.0623221820349845,2296,119.1693811074919,31.75,1.648093,24.358429,0.047744922,False,11,176.5021640902297,26,417.1869333041793,94,1508.2912204074175,180,2888.2172305673953,319,5118.562758616662
1078,1,0.0623221820349845,6243,201.5472312703583,-31.75,1.0778635,25.977432,0.0546375,False,11,176.5021640902297,18,288.82172305673953,94,1508.2912204074175,207,3321.4498151525045,375,6017.1192303487405
311,1,0.0623221846713138,4366,39.16382252559727,-35.75,1.1529353,25.045189,0.033507884,False,11,176.50215662390244,29,465.3238674630155,104,1668.7476626259868,261,4187.91480716714,456,7316.816674590865
228,1,0.0623312319421958,7311,29.82954545454545,-43.0,1.1778482,25.369938,0.016872589,False,11,176.47653764008842,20,320.8664320728881,101,1620.3754819680848,250,4010.8304009111007,455,7299.711329658204
874,1,0.0623336083480002,2272,164.0033222591362,33.5,1.520647,24.122047,0.01855541,False,11,176.46980965049337,22,352.93961930098675,91,1459.886607108627,203,3256.670123550014,381,6112.272497894362
1106,1,0.0623336083480479,2717,205.265780730897,-33.5,1.2577256,24.389086,0.055626985,False,11,176.46980965035831,31,497.3240090146462,126,2021.3814559950135,236,3786.079552498597,399,6401.041277317543
917,1,0.0623362976394189,2815,173.6528028933092,-40.0,1.0681549,24.614878,0.1101939,False,11,176.4621964497945,20,320.8403571814446,109,1748.579946638873,228,3657.580071868468,396,6352.639072192603
1104,1,0.0623362976394237,2427,204.9005424954792,-40.0,1.0636011,24.137913,0.069881946,False,11,176.46219644978092,19,304.79833932234885,105,1684.4118752024542,212,3400.9077861230508,372,5967.630643574409
1579,1,0.0623364653729741,1363,276.5112540192926,30.5,1.8414091,23.740873,0.12638576,False,11,176.46172162929594,30,481.2592408071707,106,1700.44931751867,207,3320.688761569478,327,5245.725724798161
826,1,0.0623364653729796,2911,155.2572347266881,30.5,1.6874195,24.07619,0.032343727,False,11,176.46172162928036,31,497.3012155006992,154,2470.464102809925,301,4828.634382764853,498,7988.903397398329
295,1,0.0623364653729891,4835,36.89710610932476,-30.5,1.2601436,25.181587,0.016982606,False,11,176.46172162925347,18,288.7555444842329,111,1780.659190986103,210,3368.8146856493845,376,6031.782484781755
1945,1,0.0623405794509418,2345,338.6842105263158,26.5,1.4664074,24.22117,0.061263297,False,11,176.45007628869288,15,240.61374039367212,88,1411.600610309543,202,3240.2650373014512,363,5822.852517526865
1083,1,0.0623405794509646,5166,201.8730650154799,-26.5,1.1259977,25.6952,0.05740244,False,11,176.45007628862834,20,320.8183205247788,84,1347.436946204071,194,3111.9377090903545,337,5405.788700842523
1070,1,0.0623413113870845,3134,200.6832298136646,-48.00000000000001,1.3616248,25.97392,0.18791679,False,11,176.44800462569214,21,336.85528155813955,84,1347.4211262325582,148,2374.0276986002214,257,4122.467017163898
1160,1,0.0623504539712311,3301,212.1746293245469,-32.75,1.2631091,24.8387,0.06504439,False,11,176.4221316668435,23,368.88263893976375,94,1507.6073069712083,219,3512.4042577307937,398,6383.27349121852
1145,1,0.0623504539712525,3571,209.8023064250412,-32.75,1.3519936,24.967342,0.07049967,False,11,176.42213166678297,25,400.9593901517795,79,1267.031672879623,202,3239.751872426378,367,5886.083847428123
1914,1,0.0623508986117738,1967,335.8684654300168,-34.75,1.5431235,23.842276,0.013677845,False,11,176.42087355454498,19,304.7269634123959,84,1347.2139435074344,186,2983.116589195033,333,5340.740990333044
789,1,0.0623517077183013,2929,147.7633711507293,31.25,1.5185103,24.280928,0.021101365,False,11,176.41858423023288,25,400.95132779598384,121,1940.6044265325618,246,3945.3610655124808,431,6912.400891202761
1875,1,0.0623537796088117,2264,331.344,30.0,1.3462284,24.218693,0.089782685,False,11,176.41272219600148,23,368.86296459163947,83,1331.1141765698294,204,3271.6541207258456,388,6222.557837458961
1731,1,0.0623539147836986,4634,313.4536082474227,-36.25,1.2688935,25.725477,0.067980066,False,11,176.41233975698617,28,449.049592108692,122,1956.573222759301,244,3913.146445518602,420,6735.74388163038
49,1,0.0623544975888859,2184,5.060790273556231,24.25,1.3717161,24.213533,0.04545614,False,11,176.41069089394196,20,320.7467107162581,117,1876.3682576901099,254,4073.483226096478,420,6735.680925041421
542,2,0.1247092233716459,9331,85.93927463467224,-32.3749296440154,1.278629,25.1250505,0.027692314,False,22,176.41036809633405,32,256.59689904921316,194,1555.6187004858548,433,3472.076790259666,736,5901.728678131903
1367,1,0.0623559824876603,3570,237.4615384615385,-25.75,1.2626209,24.619896,0.34924394,False,11,176.40648998156357,17,272.62821178968915,100,1603.6953634687598,220,3528.1297996312715,417,6687.409665664728
632,1,0.0623564281927597,2423,110.4411764705882,32.0,1.6420797,24.397821,0.06130999,False,11,176.40522908073214,21,336.773619154125,91,1459.3523496678752,184,2950.778377350429,357,5725.1515256201255
984,1,0.062356550205149,2801,187.6982892690513,-27.0,1.0375896,24.229359,0.06995849,False,11,176.40488391052287,17,272.625729679899,91,1459.349494168871,232,3720.5393697492095,418,6703.385588599869
930,1,0.0623565502051546,3544,176.7807153965785,27.0,1.2450378,24.435406,0.024985459,False,11,176.40488391050704,23,368.846575449242,100,1603.6807628227912,247,3961.0914841722943,466,7473.1523547542065
976,1,0.0623565502051546,2629,186.5785381026438,-27.0,1.2424521,24.008856,0.07560918,False,11,176.40488391050704,28,449.0306135903815,110,1764.0488391050703,227,3640.355331607736,387,6206.244552124202
1158,1,0.0623565502051773,2935,212.0528771384137,-27.0,1.3626367,24.67312,0.061183333,False,11,176.4048839104428,15,240.5521144233311,74,1186.7237644884333,160,2565.8892205155316,279,4474.269328273958
534,1,0.0623601714539309,5305,84.45,-33.75,1.1425712,25.181456,0.03252595,False,11,176.3946400969462,21,336.75340382144276,116,1860.16165920416,256,4105.184351347112,480,7697.220658775835
1822,1,0.0623605780792641,1444,324.6330275229358,25.0,1.3576788,24.025652,0.08976922,False,11,176.39348990668958,29,465.0373824812725,93,1491.326778302012,211,3383.5478518465,353,5660.627448823766
1372,1,0.0623605780792757,2987,238.2110091743119,-25.0,1.2113652,24.639236,0.16561423,False,11,176.39348990665678,27,432.96583886179394,121,1940.3283889732247,241,3864.6210061367533,411,6590.702213785085
1225,1,0.0623605780792872,2968,221.1467889908257,-25.0,1.2838926,24.122593,0.11143434,False,11,176.39348990662424,21,336.75120800355535,125,2004.4714762116391,235,3768.4063752778816,476,7633.027381413922
1314,1,0.0623605780793103,1882,231.8807339449541,25.0,1.2727449,24.156166,0.043677624,False,11,176.3934899065589,22,352.7869798131178,89,1427.1836910621585,190,3046.796643840563,328,5259.733153577393
903,1,0.062360578079316,3176,170.5045871559633,-25.0,1.4388992,24.207924,0.042708702,False,11,176.39348990654278,29,465.0373824808855,136,2180.8649661172562,294,4714.516912047598,519,8322.565569226883
1946,1,0.0623612653257607,2016,338.8626292466765,20.25,2.015499,23.700874,0.047725797,False,11,176.39154597871877,22,352.78309195743753,122,1956.342600854881,259,4153.2191280443785,401,6430.273630678748
1418,1,0.0623612653257846,745,244.7415066469719,-20.25,1.2510132,24.774082,1.3464339,False,11,176.39154597865118,19,304.6763066903975,43,689.5305888256364,75,1202.6696316726218,132,2116.6985517438143
84,1,0.0623612653258152,5371,10.50221565731167,-20.25,1.3209531,25.080124,0.02000156,False,11,176.39154597856464,16,256.5695214233667,139,2228.9477173654986,308,4938.96328739981,530,8498.865397149024
1109,1,0.0623613448842855,2613,205.6561085972851,23.25,1.6158506,24.158766,0.013212764,False,11,176.39132094426498,27,432.960515045014,114,1828.055507967837,253,4057.0003817180946,453,7264.115307977458
662,1,0.0623613448843088,3199,115.7918552036199,23.25,1.4786423,24.31934,0.043984614,False,11,176.39132094419907,22,352.78264188839813,75,1202.668097346812,190,3046.7591799452566,360,5772.806867264697
1292,1,0.0623662026240482,2476,230.015923566879,-29.5,1.3855983,23.778278,0.7191328,False,11,176.37758172177757,19,304.6521866103431,111,1779.8101428288464,221,3543.5859600466224,354,5676.151266319024
1948,1,0.0623662026240703,2363,338.9331210191083,29.5,1.4620851,24.15271,0.07688998,False,11,176.37758172171507,21,336.72083783236513,99,1587.3982354954358,198,3174.7964709908715,352,5644.082615094882
2126,1,0.0623662026240703,2985,359.8566878980891,-29.5,1.0841476,24.07064,0.020010825,False,11,176.37758172171507,26,416.89246588769015,94,1507.2266074401107,200,3206.8651222130015,353,5660.116940705947
325,1,0.0623665775149608,1724,40.76233183856503,22.0,1.9448115,24.064552,0.18526717,False,11,176.37652150081934,24,384.8215014563331,108,1731.696756553499,236,3784.078097653942,370,5932.664814118469
1885,1,0.0623665775149638,2215,332.4215246636771,22.0,1.3830725,24.261368,0.080774695,False,11,176.37652150081087,23,368.78727222896816,73,1170.4987335962903,183,2934.263948604399,328,5259.227186569633
2085,1,0.062367899732947,2661,355.078125,27.5,1.4831631,24.471863,0.09159638,False,11,176.37278226621197,23,368.7794538293523,119,1908.0328263344747,241,3864.167320559735,383,6140.979600723562
1195,1,0.0623678997329527,2634,216.140625,27.5,1.3424914,24.236557,0.016606644,False,11,176.37278226619583,19,304.643896641611,104,1667.5244868803968,222,3559.5234239177703,394,6317.352382989196
1376,2,0.1247466208530496,7118,238.80094455129586,-25.624965273731036,1.2569788499999999,24.568362,0.47392238,False,22,176.35748246772795,56,448.9099553723984,232,1859.769815114222,484,3879.8646142900147,813,6517.210602102855
2023,1,0.0623737806651152,2477,346.4500792393027,29.0,1.6451726,24.244852,0.0757583,False,11,176.3561529011524,20,320.647550729368,100,1603.23775364684,248,3976.0296290441634,381,6108.335841394461
1464,1,0.0623742574875252,1761,254.8476052249637,17.25,1.8938996,23.883047,0.077480644,False,11,176.3548047397597,18,288.5805895741522,62,993.9998085331908,171,2741.5156009544457,311,4986.0312976422965
912,1,0.0623745842382618,5423,172.5117739403454,-28.0,1.1455936,25.184628,0.06640656,False,11,176.35388090093886,21,336.67559081088325,94,1507.0240731534775,242,3879.7853798206547,459,7358.766484866449
726,1,0.0623762223210156,2368,131.3709677419355,30.75,1.5124625,24.291035,0.05306457,False,11,176.34924961292367,21,336.6667492610361,111,1779.5242460940478,242,3879.6834914843203,428,6861.5889849392115
1986,1,0.0623762223210266,2057,342.1451612903226,30.75,1.5121818,24.212751,0.057074387,False,11,176.34924961289255,30,480.9524989442524,103,1651.2702463752667,215,3446.8262424338086,387,6204.287236380856
1561,1,0.0623765594611423,2567,270.7097791798107,28.5,1.4430375,24.43157,0.06435655,False,11,176.34829645986628,20,320.633266290666,103,1651.2613213969298,223,3575.0609191409258,374,5995.842079635454
132,1,0.0623790438222492,2400,18.50077279752705,26.25,1.2760208,24.290619,0.076447405,False,11,176.34127306190845,22,352.6825461238169,105,1683.2576065000353,214,3430.63931229531,340,5450.548440095352
103,2,0.1247580876444995,4845,14.188562596599693,26.25,1.35547195,24.181511,0.0596234235,False,22,176.3412730619069,36,288.5584468285749,214,1715.31965614764,429,3438.6548247071846,737,5907.432647573882
1361,1,0.0623804059821982,2453,236.9752066115703,33.0,1.706134,24.054033,0.03264476,False,11,176.33742241336364,17,272.52147100247106,111,1779.4048988984878,242,3879.423293094,407,6524.484629294455
1444,1,0.0623804059822089,1987,250.3636363636364,33.0,1.7698731,23.800053,0.028079327,False,11,176.3374224133334,28,448.85889341575773,101,1619.0981512496976,214,3430.564399677577,379,6075.625735877578
274,1,0.0623806374255118,4559,34.80882352941177,-19.5,1.1259056,25.1512,0.027171098,False,11,176.33676817001123,20,320.61230576365676,109,1747.3370664119293,225,3606.8884398411387,368,5899.266426051285
1017,1,0.062381302713582,3855,192.3010380622837,-36.75,1.2784011,25.10729,0.07133763,False,11,176.33488756247183,14,224.42622053405503,78,1250.3746572611637,199,3190.058420448354,354,5674.777290646821
166,1,0.0623813027135954,4669,22.26643598615917,-36.75,1.2146568,25.171562,0.018638136,False,11,176.33488756243395,25,400.7611080964408,118,1891.5924302152005,251,4023.6415252882653,462,7406.065277622226
582,1,0.0623813027136075,3097,94.20415224913496,-36.75,1.7619202,24.084482,0.063640065,False,11,176.33488756239973,22,352.66977512479946,113,1811.440208595561,253,4055.702413935194,416,6668.664838723481
2081,1,0.0623816585474458,2478,354.1274658573597,24.0,1.4822611,24.207363,0.080387674,False,11,176.33388172316225,18,288.54635191062914,96,1538.9138768566886,212,3398.434811391854,366,5867.109155516126
1846,1,0.0623816585474574,2008,327.3596358118361,24.0,1.6180419,23.963741,0.06509112,False,11,176.33388172312945,20,320.60705767841716,82,1314.4889364815103,168,2693.0992844987045,320,5129.712922854675
160,1,0.0623835625689345,2510,21.55120481927711,23.0,1.4017752,24.249514,0.06707493,False,11,176.32849980064674,23,368.6868632195341,121,1939.613497807114,251,4023.4957681783935,424,6796.66217413402
844,1,0.0623835625689455,2765,157.3644578313253,23.0,1.4236466,24.062454,0.023108194,False,11,176.32849980061565,31,496.92577216537137,100,1602.9863618237787,236,3783.0478139041174,427,6844.751764987534
1411,1,0.0623839548558364,3286,244.061135371179,-17.75,1.15696,24.90292,0.40232146,False,11,176.32739100013765,18,288.53573072749793,82,1314.440551091935,195,3125.8037495478943,343,5498.208646640655
332,1,0.0623846875421434,2169,41.8942731277533,19.25,1.6079265,24.272442,0.099150196,False,11,176.3253200966832,24,384.70978930185424,85,1362.513837110734,215,3446.3585291624445,404,6475.948119914547
1065,1,0.0623857210209586,2059,199.7157190635452,34.0,1.7654183,24.055635,0.012434755,False,11,176.32239910002048,20,320.5861801818554,105,1683.077445954741,194,3109.685947763998,349,5594.228844173377
742,1,0.0623870397712629,3103,134.7376093294461,18.0,1.4211771,24.537916,0.026703756,False,11,176.31867196024402,22,352.63734392048804,119,1907.4474512062761,239,3830.923872590756,401,6427.617041459805
792,1,0.0623870397712871,2487,148.3819241982507,-18.0,1.1865845,24.098415,0.04595253,False,11,176.3186719601756,24,384.6952842767468,118,1891.4184810273384,236,3782.836962054677,409,6555.848802882893
1238,1,0.0623875398085912,2250,222.8885630498534,19.0,1.2885497,24.07263,0.034080468,False,11,176.31725876270608,24,384.6922009368132,100,1602.8841705700552,220,3526.3451752541214,374,5994.786797932006
1852,2,0.1247759839718091,5426,328.7528160247136,18.12500190784834,1.53602075,24.4857985,0.086968193,False,22,176.31598084588543,45,360.64632445749294,242,1939.4757893047397,494,3959.0952062667,892,7148.811587024082
1094,1,0.0623882552178034,2848,203.2682926829268,31.5,1.1802478,24.236427,0.011368283,False,11,176.31523692396817,23,368.6591317501153,106,1699.0377376309661,222,3558.3620542837216,352,5642.0875815669815
239,1,0.0623889442004903,2168,30.87591240875912,18.25,1.4316986,24.11482,0.06509261,False,11,176.31328981383137,23,368.65506051982925,72,1154.0506242359872,198,3173.6392166489645,377,6042.737296346766
905,1,0.0623889442004918,2756,170.9343065693431,18.25,1.3710674,24.094307,0.021677718,False,11,176.31328981382714,23,368.6550605198204,90,1442.5632802949492,204,3269.810102001885,349,5593.93983136597
1422,1,0.0623889442004979,2172,245.8248175182482,-18.25,1.3372724,24.34535,0.4275281,False,11,176.3132898138099,19,304.5411369511262,109,1747.1044172459344,209,3349.952506462388,328,5257.341732629968
1103,1,0.062388944200516,2963,204.8321167883212,18.25,1.478243,24.08376,0.020123277,False,11,176.31328981375873,23,368.65506051967736,107,1715.0474554611078,217,3478.180353598695,376,6026.708815452117
977,1,0.062389197693101,2963,186.9838945827233,18.75,1.1459984,24.260468,0.031103078,False,11,176.3125734379556,26,416.73880994425866,112,1795.1825659137296,243,3894.90503140211,401,6427.394722601835
767,1,0.0623896646661567,3128,142.7631578947368,-18.5,1.3030814,24.589622,0.05836297,False,11,176.3112537767326,19,304.53762015981084,113,1811.1974251609804,233,3734.592920907154,370,5930.469445217369
1502,1,0.0623896646661628,2558,260.3947368421053,18.499999999999996,1.3944838,24.53323,0.045625143,False,11,176.31125377671535,20,320.56591595766423,96,1538.7163965967884,226,3622.394850321606,375,6010.610924206205
1457,1,0.0623906383653205,2236,253.963133640553,25.5,1.4883289,24.035583,0.056055494,False,11,176.30850217609395,22,352.6170043521879,104,1666.9167478467064,212,3397.9456783029013,358,5738.040343549239
1380,1,0.0623914662653742,3696,238.9465648854962,-24.75,1.33028,24.517742,0.15287405,False,11,176.30616266033712,21,336.5844923515527,88,1410.449301282697,218,3494.067587268499,399,6395.105354679501
926,1,0.0623914662653973,2829,176.5648854961832,-24.75,1.1964825,24.218555,0.05480794,False,11,176.30616266027184,23,368.6401582896593,99,1586.7554639424466,205,3285.7057586687024,341,5465.491042468427
163,1,0.0623915087763534,3156,21.99152542372881,-11.0,1.1481245,24.386719,0.031445213,False,11,176.3060425326505,17,272.47297482318714,110,1763.060425326505,243,3894.760757766734,463,7420.881608419744
1728,1,0.0623915087763776,2420,312.8389830508474,-11.0,1.5085092,24.134087,0.05114158,False,11,176.30604253258213,27,432.75119530724703,116,1859.2273576163207,257,4119.150266443055,434,6956.0747690127855
1778,1,0.0623915087764026,2956,318.9406779661017,11.0,1.693378,24.366922,0.07641812,False,11,176.30604253251147,27,432.7511953070736,128,2051.561222196497,281,4503.817995603248,497,7965.8275580598365
1131,1,0.0623933497273603,3477,208.59375,-37.0,1.2087902,24.935446,0.07081069,False,11,176.30084052333476,22,352.6016810466695,107,1714.9263578178927,226,3622.180905297605,393,6298.748211424597
1273,1,0.0623960568143411,3470,227.3076923076923,-13.25,1.5778545,24.305288,0.1084684,False,11,176.29319161514326,27,432.71965214626067,137,2195.6515682976933,285,4567.5963282105295,503,8061.406852947005
846,1,0.0623967901828741,3044,157.9828326180258,14.25,1.4960324,24.298656,0.04064723,False,11,176.2911195874166,21,336.55577375779535,109,1746.8847304571282,239,3830.3252346720515,399,6394.559701398111
942,1,0.0623967901828741,3196,179.0987124463519,14.25,1.1246903,24.2379,0.034924343,False,11,176.2911195874166,22,352.5822391748332,146,2339.8639508875294,307,4920.124883030627,526,8429.920809361922
1279,1,0.0623967901829234,1579,228.5407725321888,-14.25,1.5256419,24.148125,0.1385126,False,11,176.2911195872773,26,416.68810084265544,96,1538.5406800344201,188,3012.9754984007395,326,5224.6277259502185
1927,1,0.0623975474790749,2216,337.22049689441,26.75,1.414463,24.085062,0.047576625,False,11,176.28898000660786,20,320.5254181938325,130,2083.415218259911,294,4711.7236474493375,468,7500.294785735679
1387,1,0.0623975519310686,3292,239.9552906110283,-21.5,1.39681,24.899836,0.22984558,False,11,176.28896742859152,24,384.63047438965424,158,2532.1506230652235,317,5080.327515896683,480,7692.609487793085
1532,1,0.0623975519310804,2620,266.2444113263786,21.5,1.313366,24.378494,0.10710605,False,11,176.28896742855818,22,352.57793485711636,100,1602.626976623256,209,3349.490381142605,367,5881.641004207349
2088,1,0.062398578139669,2931,355.8461538461539,-7.5,1.5393523,24.14752,0.028575884,False,11,176.28606817575715,24,384.6241487471065,95,1522.47058879063,193,3093.019196174648,351,5625.128175426433
1771,1,0.0624036987428816,2574,318.0594900849858,11.75,1.3620037,24.380598,0.10171735,False,11,176.27160283115066,21,336.5185144958331,133,2131.283925140276,296,4743.308585274599,488,7820.049289236502
1524,1,0.0624036987429066,1445,264.2634560906516,11.75,1.2463713,24.016611,0.13648975,False,11,176.27160283108003,20,320.4938233292364,86,1378.1234403157166,191,3060.716012794208,334,5352.246849598248
1392,1,0.062404527526371,2457,241.3082706766917,22.75,1.3394271,24.150114,0.06090289,False,11,176.26926179917962,21,336.51404525297926,93,1490.2764861203368,192,3076.6998423129535,341,5464.347115774568
640,1,0.0624045275264003,2259,112.1954887218045,22.75,1.380017,24.214554,0.060159765,False,11,176.26926179909685,25,400.611958634311,100,1602.447834537244,231,3701.6544977810336,406,6505.9382082212105
1193,1,0.0624052350414952,3571,216.1789772727273,-12.5,2.1484556,24.600878,0.08916566,False,11,176.26726335836656,19,304.46163670990586,117,1874.8427102662627,285,4566.924550648589,513,8220.464191167459
421,1,0.0624052350415045,1266,61.23579545454545,12.5,1.2038243,23.519363,0.3726314,False,11,176.2672633583403,20,320.48593337880055,61,977.4820968053417,136,2179.3043469758436,255,4086.195650579707
334,1,0.0624052350415061,4012,42.05965909090909,-12.5,1.2356849,25.157022,0.025715653,False,11,176.26726335833578,26,416.63171339243,91,1458.210996873505,211,3381.126597146259,392,6281.524294224329
481,1,0.0624052350415076,3132,71.20738636363636,-12.5,1.1708653,24.001736,0.14635001,False,11,176.26726335833155,22,352.5345267166631,123,1970.9884902795254,265,4246.438617268896,438,7018.641940995383
914,1,0.0624052350415076,2895,172.96875,-12.5,1.1634172,24.147837,0.03452678,False,11,176.26726335833155,24,384.58312005454155,92,1474.2352935424092,227,3637.5153438492052,394,6313.572887562057
1964,1,0.0624052350415263,2252,340.4403409090909,12.5,1.5644994,24.140005,0.04152267,False,11,176.2672633582787,19,304.46163670975415,97,1554.3567768866396,196,3140.7621471111484,327,5239.945010741559
1789,1,0.0624068205088747,2422,320.5218617771509,10.5,1.4549958,24.310198,0.05587214,False,11,176.26278522610716,21,336.50168088620455,75,1201.7917174507306,182,2916.3479010137726,341,5464.146342009321
798,1,0.062406820508881,3001,149.6614950634697,10.5,1.2704912,24.115877,0.041789144,False,11,176.26278522608936,23,368.54946001818683,108,1730.5800731288773,261,4182.23517672812,477,7643.395322985874
1168,1,0.062406820508881,3051,212.8772919605078,-10.5,1.5560906,24.388718,0.052852184,False,11,176.26278522608936,38,608.9078035083087,128,2051.0578644490397,294,4711.023532406388,521,8348.446463890232
1938,1,0.062406990321779,1662,338.0835734870317,15.75,1.4633788,24.11975,0.098967746,False,11,176.26230560522933,23,368.54845717457044,79,1265.883831164829,178,2852.244581611893,310,4967.392248874645
898,1,0.0624075513426872,3383,170.0454545454545,-23.75,1.6618133,23.93709,0.06524095,False,11,176.2607210720015,18,288.426634481457,106,1698.5124030574689,265,4246.281007643673,484,7755.471727168066
1322,1,0.062407551342693,1708,233.0454545454545,-23.75,1.3524855,24.082378,0.16037118,False,11,176.2607210719851,25,400.59254789087527,77,1233.8250475038958,175,2804.147835236127,303,4855.1816804374075
1039,2,0.1248151026853977,5938,195.8181818181818,23.75,1.2537058,24.2466945,0.019902518,False,22,176.2607210719686,38,304.45033639703666,153,1225.8131965459634,386,3092.5744697172668,713,5712.449732923345
1130,1,0.0624075513427105,3724,208.2272727272727,-23.75,1.1150478,24.845692,0.071396604,False,11,176.26072107193568,24,384.5688459751324,99,1586.346489647421,229,3669.4277386793883,409,6553.694083492881
985,1,0.0624093651076998,2315,187.6119402985074,-33.25,1.0237262,24.212276,0.08634035,False,11,176.25559851501944,23,368.53443325867704,77,1233.7891896051362,202,3236.6937181849025,383,6136.899475568404
37,1,0.0624093651077078,2250,4.029850746268656,33.25,1.5743611,24.221285,0.045825634,False,11,176.25559851499685,20,320.46472457272154,100,1602.3236228636079,243,3893.646403558567,439,7034.200704371238
1410,1,0.0624093651077104,2385,243.7313432835821,33.25,1.532985,24.01932,0.021074958,False,11,176.25559851498952,16,256.3717796581666,75,1201.7427171476559,175,2804.066340011197,320,5127.435593163332
823,1,0.0624104084019599,2634,154.2651757188498,29.75,1.4331491,24.232723,0.026845481,False,11,176.25265210817884,27,432.6201460837117,107,1714.457615961376,227,3637.213820777872,417,6681.577811737325
464,1,0.062411122831845,1726,68.31476323119777,5.25,1.1525011,24.11221,0.2965682,False,11,176.25063451650158,19,304.43291416486636,76,1217.7316566594654,171,2739.8962274837972,284,4550.47092751695
468,1,0.062411122831845,3203,69.06685236768803,-5.25,1.1744207,24.3209,0.08533154,False,11,176.25063451650158,26,416.59240885718555,135,2163.0759690661557,265,4246.038013352083,458,7338.435509868884
158,1,0.0624134708283036,3456,21.49441340782123,-6.75,1.3271916,24.569572,0.034407984,False,11,176.24400396286984,20,320.4436435688542,127,2034.8171366622244,253,4053.612091146006,429,6873.516154551923
2010,1,0.0624142964104577,2293,345.125,3.0,1.5906713,24.22457,0.055997886,False,11,176.24167270364228,27,432.59319663621284,120,1922.6364294942794,226,3620.9652755475595,387,6200.502485119051
517,2,0.1248285928209218,4171,78.50000000000001,3.0,1.15141315,23.8735135,0.090744785,False,22,176.2416727036332,48,384.5272858988361,211,1690.3178609303004,489,3917.371725094393,831,6657.1286371236
31,1,0.0624142964104617,3377,3.875,-3.0,1.2915761,24.954117,0.0331918,False,11,176.24167270363097,21,336.4613751614773,86,1377.8894411374783,169,2707.712971537603,308,4934.766835701667
191,1,0.0624142964104617,3503,25.375,-3.0,1.2675327,24.866161,0.02357745,False,11,176.24167270363097,22,352.48334540726194,66,1057.4500362217857,159,2547.493269079757,328,5255.20624061736
698,1,0.0624142964104641,2357,124.625,-3.0000000000000004,1.2511972,24.213165,0.06496024,False,11,176.24167270362418,26,416.5712263903844,108,1730.3727865446738,251,4021.5145316917883,437,7001.600997407615
858,1,0.0624142964104641,3089,161.625,3.0000000000000004,1.2534405,24.636042,0.041789744,False,11,176.24167270362418,15,240.32955368676025,73,1169.6038279422332,189,3028.1523764531794,343,5495.535794303918
1178,1,0.0624147743119105,2961,214.1724617524339,-4.25,1.3354882,24.124638,0.046186432,False,11,176.24032324508286,22,352.4806464901657,95,1522.0755189348065,200,3204.369513546961,348,5575.6029535717125
967,1,0.0624147743119359,3851,185.3824756606398,-4.25,1.3575705,24.220198,0.06099356,False,11,176.24032324501113,25,400.5461891932071,115,1842.5124702887526,309,4950.75089842804,554,8876.10355252147
1820,1,0.0624147743119486,1951,324.5757997218359,-4.25,1.7168744,24.235907,0.038004756,False,11,176.24032324497526,18,288.39325621905044,65,1041.4200919021266,154,2467.364525429654,284,4550.204709233907
1110,1,0.0624147743119676,4789,205.9109874826147,-4.25,1.5351633,24.119806,0.032222517,False,11,176.24032324492163,21,336.4587989221231,105,1682.2939946106155,233,3733.0904832787946,405,6488.84826492666
1405,1,0.0624150451990372,2326,242.7669902912621,31.0,1.4625902,24.207832,0.037455313,False,11,176.2395583456164,18,288.3920045655541,83,1329.8075766078327,185,2964.0289358126392,322,5159.012526117134
915,1,0.0624150451990426,2600,173.1553398058252,-31.0,1.476907,24.375,0.06879056,False,11,176.23955834560113,23,368.50089472262056,91,1457.981800859064,201,3220.3773843150752,350,5607.622310996399
1265,1,0.0624162037019837,2406,226.5277777777778,26.000000000000004,1.5043061,24.187344,0.039788745,False,11,176.23628717506253,20,320.42961304556826,75,1201.6110489208809,179,2867.8450367578357,355,5687.625631558836
996,1,0.0624163456399735,4455,188.8968481375358,14.5,1.4522488,24.855019,0.03844031,False,11,176.23588640465414,22,352.4717728093083,123,1970.6376388884055,208,3332.460397469824,297,4758.368932925662
1286,1,0.0624173432824321,2606,229.5633802816901,-10.0,1.4662117,24.155653,0.10343181,False,11,176.23306955289854,25,400.5297035293149,118,1890.500200658366,270,4325.7207981166,463,7417.810109362911
1395,1,0.0624173432824446,2195,241.7323943661972,10.0,1.5291425,24.158686,0.067264825,False,11,176.23306955286324,28,448.59326795274274,78,1249.652675011212,178,2851.7714891281503,325,5206.88614588005
