region_id,n_bricks,total_area_deg2,total_n_gal,ra_center_deg,dec_center_deg,median_psf_r_arcsec,median_psfdepth_r,median_ebv,keep_in_area_window,total_n_lrg_v1_pure_massive,mean_lrg_density_v1_pure_massive,total_n_lrg_v2_baseline_dr10,mean_lrg_density_v2_baseline_dr10,total_n_lrg_v3_color_relaxed,mean_lrg_density_v3_color_relaxed,total_n_lrg_v4_mag_relaxed,mean_lrg_density_v4_mag_relaxed,total_n_lrg_v5_very_relaxed,mean_lrg_density_v5_very_relaxed
1770,1,0.0623933497273603,3412,216.40625,-37.0,1.2383003,24.775677,0.07911691,False,4,64.10939655393992,12,192.32818966181975,137,2195.746831972442,269,4311.356918252459,431,6907.787478687025
1131,1,0.0623957735113387,3517,140.2728731942215,30.25,1.6658131,24.212772,0.020334352,False,1,16.026726550930213,5,80.13363275465106,137,2195.661537477439,281,4503.510160811389,439,7035.732955858363
1874,1,0.0623960568143411,3470,227.3076923076923,-13.25,1.5778545,24.305288,0.1084684,False,11,176.29319161514326,27,432.71965214626067,137,2195.6515682976933,285,4567.5963282105295,503,8061.406852947005
1331,1,0.0624075513427105,4249,164.8636363636364,-23.75,1.4345177,25.144249,0.07887482,False,2,32.047403831261036,6,96.1422114937831,137,2195.2471624413806,263,4214.233603810826,403,6457.551871999098
72,1,0.0624075513427125,2871,7.227272727272728,23.75,1.6843524,24.128,0.031266432,False,3,48.071105746890005,12,192.28442298756002,137,2195.24716244131,325,5207.70312257975,513,8220.15908271819
2008,1,0.0624093651077317,2949,246.4179104477612,33.25,1.9245538,24.187168,0.024322532,False,2,32.04647245725989,7,112.1626536004096,137,2195.1833633223023,301,4822.994104817612,489,7835.362515800041
1304,1,0.0624093651077423,2614,161.3432835820896,33.25,1.8902695,24.228258,0.019501513,False,2,32.04647245725444,8,128.18588982901775,137,2195.1833633219294,271,4342.297017957977,442,7082.270413053231
2376,1,0.0624114502828712,3395,328.408736349454,27.25,1.5351042,24.901522,0.06236116,False,2,32.04540178020666,4,64.09080356041332,137,2195.110021944156,283,4534.424351899242,440,7049.988391645465
2053,1,0.0624118035622242,3149,258.0252100840336,8.0,1.3815978,24.638454,0.13844022,False,9,144.20349174859294,16,256.36176310860964,137,2195.09759661747,268,4294.059532069212,443,7098.016316069629
801,1,0.0624134708283043,3617,74.5391061452514,-6.75,1.2083926,24.541317,0.054762594,False,0,0.0,3,48.066546535327596,137,2195.038958446627,284,4550.299738677679,448,7177.9376159422545
1814,1,0.0624163456399735,3158,220.3581661891118,14.5,1.2803428,24.21675,0.020782601,False,0,0.0,6,96.12866531162953,137,2194.9378579488744,271,4341.811383241934,441,7065.456900404771
88,1,0.0624201735651557,4300,8.728139904610494,-29.25,1.3783506,25.003443,0.019120088,False,2,32.04092340295003,6,96.12277020885008,137,2194.8032531020767,270,4325.524659398254,416,6664.512067813605
290,1,0.0624207086114833,2301,25.53291536050157,27.75,1.6829693,24.110031,0.059437253,False,1,16.020324380233546,8,128.16259504186837,137,2194.7844400919957,266,4261.406285142123,407,6520.2720227550535
2631,1,0.062421074247307,2238,353.8262195121951,24.5,1.5047143,24.206116,0.07124823,False,17,272.34391918100357,42,672.8496826824794,137,2194.7715839880875,262,4197.300401495467,440,7048.901437625974
1800,1,0.0624210742473128,2701,219.375,24.5,1.412921,24.329357,0.03212581,False,1,16.020230540057543,7,112.1416137804028,137,2194.7715839878833,271,4341.482476355594,440,7048.901437625319
1132,1,0.0624230898191237,3257,140.379746835443,9.500000000000002,1.398701,24.188002,0.04752311,False,5,80.09856632358206,16,256.3154122354626,137,2194.7007172661483,301,4821.93369267964,489,7833.639786446326
1628,1,0.0624240731305302,3049,202.373595505618,9.0,1.4854742,24.162237,0.021528555,False,1,16.019460920292346,4,64.07784368116938,137,2194.6661460800515,254,4068.9430737542557,370,5927.200540508168
137,1,0.0624242432176573,5549,13.10810810810811,-22.5,1.2115092,25.120403,0.016960531,False,3,48.05825181636197,8,128.15533817696524,137,2194.6601662805297,332,5318.446534344058,482,7721.359125162156
21,1,0.0624242432176575,2376,3.108108108108108,22.5,1.8425919,24.17218,0.06464942,False,16,256.31067635392964,39,624.7572736127036,137,2194.660166280523,280,4485.436836193769,490,7849.5144633390955
429,1,0.0624251150474983,5078,36.88291139240506,-28.75,1.2212793,25.207949,0.015768817,False,4,64.07677417905377,7,112.1343548133441,137,2194.6295156325914,237,3796.5488701089357,409,6551.850159808248
482,3,0.1872827353596325,14060,40.625,-2.749965068982604,1.27973,24.990479,0.029896643,False,4,21.358081898574046,16,85.43232759429618,411,2194.542915078483,807,4308.993023037314,1295,6914.679014663347
1920,1,0.0624329581874123,2640,233.1294452347084,-12.75,1.5375091,24.24559,0.12829009,False,2,32.03436226738395,10,160.17181133691972,137,2194.3538153158,283,4532.862260834828,427,6839.336344086472
716,2,0.1248688363040274,7235,66.09179415855355,-4.0,1.1911144999999999,24.4537315,0.0368530955,False,2,16.016806588398502,13,104.10924282459025,274,2194.3025026105947,556,4452.672231574784,874,6999.344479130145
1245,1,0.0624347671881602,2485,154.3041606886657,-14.75,1.1957994,24.198414,0.10657444,False,35,560.5850966741046,56,896.9361546785674,137,2194.2902355529236,260,4164.346432436206,436,6983.28863285456
1950,1,0.0624347671881664,2770,235.3945480631277,-14.75,1.3516182,24.075687,0.13631734,False,3,48.050151143489906,11,176.18388752612967,137,2194.290235552706,266,4260.446734722772,463,7415.739993145276
1884,1,0.0624347671881787,3006,229.713055954089,-14.75,1.3325778,24.122725,0.13384002,False,9,144.15045343044133,33,528.5516625782849,137,2194.2902355522738,297,4756.964963204564,514,8232.592562582982
2560,1,0.0624347671881787,2864,347.2166427546628,14.75,1.6866972,24.331738,0.34075466,False,7,112.1170193347877,16,256.26747276522906,137,2194.2902355522738,234,3747.911789191475,337,5397.633645117637
1468,1,0.062434903710267,2800,182.9361702127659,-12.0,1.1728585,23.957085,0.07907549,False,8,128.13345620143008,14,224.23354835250262,137,2194.28543744949,276,4420.604238949338,454,7271.573639431156
1351,2,0.1248809286328157,7856,168.0,-2.5,1.4355678,24.205602499999998,0.037482152,False,10,80.07627833552353,23,184.1754401717041,274,2194.0900263933445,620,4964.729256802459,1050,8408.009225229971
1368,1,0.0624433692389591,3710,170.8714285714286,13.75,1.4966798,24.350595,0.02556916,False,5,80.07255311394128,13,208.18863809624733,137,2193.987955321991,277,4436.019442512347,480,7686.965098938364
1811,1,0.06244336923899,3069,220.2428571428571,13.75,1.2859994,24.198593,0.019705165,False,5,80.07255311390166,14,224.20314871892467,137,2193.9879553209057,295,4724.280633720198,471,7542.834503329536
1106,2,0.1248872914828245,7969,136.8150208623088,3.8749815281657893,1.37519765,24.774319,0.037221105500000004,False,6,48.04331913007472,19,152.13717724523661,274,2193.978240273412,561,4492.050338661987,892,7142.440110671108
2617,1,0.0624438316762092,2944,353.0084745762712,10.75,1.390048,24.334433,0.08440442,False,7,112.10074417433559,12,192.172704298861,137,2193.9717074119962,273,4371.929022799088,438,7014.303706908427
116,1,0.062444763080688,5055,11.06666666666667,-20.5,1.2513994,25.162598,0.017895104,False,3,48.042459479324954,6,96.08491895864991,137,2193.938982889173,265,4243.750587340371,435,6966.156624502119
1536,1,0.0624447630806961,3090,190.8,20.5,1.240098,24.184458,0.030117834,False,4,64.05661263909163,8,128.11322527818325,137,2193.938982888888,280,4483.962884736414,436,6982.170777660987
2316,1,0.0619972794554212,3673,323.2225913621263,-65.5,1.7646307,24.626747,0.02937587,False,3,48.3892200811349,12,193.5568803245396,136,2193.6446436781157,285,4596.975907707816,467,7532.58859263
2042,1,0.0610880144890399,4245,255.974025974026,-84.0,1.9488678,24.876879,0.17935415,False,8,130.95858601584308,15,245.54734877970577,134,2193.5563157653714,250,4092.455812995096,380,6220.532835752546
1721,1,0.0624566943109074,3910,210.8462623413258,10.25,1.2821567,24.369822,0.027114207,False,1,16.011093943301457,8,128.08875154641166,137,2193.5198702322996,310,4963.439122423451,521,8341.779944460059
1313,1,0.0624566943109136,3222,162.6093088857546,10.25,1.2352765,24.395788,0.029824931,False,13,208.14422126289827,29,464.3217243556961,137,2193.5198702320818,289,4627.206149613661,473,7573.247435180837
362,1,0.0624566943109199,3226,31.86177715091678,10.25,1.4600393,24.316347,0.07230808,False,1,16.011093943298253,3,48.033281829894754,137,2193.5198702318603,290,4643.217243556493,456,7301.058838144003
494,1,0.0624566943109199,3286,41.76304654442878,10.25,1.3208134,24.768534,0.24182159,False,3,48.033281829894754,7,112.07765760308776,137,2193.5198702318603,280,4483.10630412351,456,7301.058838144003
1444,1,0.0624581710896945,3233,181.4368650217707,17.0,1.2069367,24.22827,0.040951483,False,2,32.021430744871694,7,112.07500760705094,137,2193.468006023711,302,4835.236042475626,451,7220.832632968567
1944,1,0.0624581710897006,2899,234.7314949201742,-17.0,1.5080712,24.237019,0.093824096,False,1,16.010715372434284,8,128.08572297947427,137,2193.468006023497,268,4290.871719812389,446,7140.779056105691
1617,1,0.0624595699898626,3009,200.6410256410256,13.0,1.3560131,24.06803,0.024667986,False,0,0.0,5,80.0517839109606,137,2193.41887916032,263,4210.723833716527,424,6788.391275649458
498,1,0.0624647710927767,2775,41.95774647887324,9.75,1.3121365,24.756945,0.28814447,False,1,16.009023686563033,4,64.03609474625213,137,2193.2362450591354,280,4482.526632237649,444,7108.006516833987
1299,1,0.0624647710927987,3958,161.112676056338,-9.75,1.0397576,24.8303,0.03240651,False,3,48.02707105967218,13,208.1173079252461,137,2193.236245058363,285,4562.571750668857,453,7252.087730010499
329,1,0.0624650069691236,2635,28.76420454545455,12.25,1.2590095,24.519989,0.061259553,False,3,48.02688970294837,9,144.0806691088451,137,2193.227963101309,275,4402.464889436934,443,7091.970712802042
812,1,0.0624653405514101,3284,75.5793991416309,-14.0,1.2163621,24.363453,0.10794885,False,6,96.05326645200776,15,240.13316613001942,137,2193.216250654177,304,4866.698833568394,525,8404.66081455068
270,1,0.0624666189454485,2743,23.89044943820225,8.75,1.4415462,24.19038,0.064294726,False,3,48.025650349667096,8,128.0684009324456,137,2193.171365968131,271,4338.317081586594,449,7187.839002333509
506,1,0.0624666189454642,3489,42.59831460674157,8.75,1.4389457,24.481962,0.25809205,False,8,128.0684009324134,16,256.1368018648268,137,2193.1713659675793,256,4098.188829837229,416,6659.556848485497
1929,3,0.1874034768808085,9727,233.7083373010343,1.8333253979313646,1.5021744,24.335835,0.049865328,False,9,48.024722645482925,28,149.41024823039132,411,2193.129000810387,849,4530.332169557223,1395,7443.832010049854
344,1,0.0624678900595677,2598,30.08391608391608,7.0,1.4290748,24.342869,0.06891928,False,14,224.11514118133294,38,608.312526063618,137,2193.126738703044,258,4130.1218874845645,418,6691.4377866997975
2018,1,0.0624680749114757,3006,248.7341772151899,9.25,1.5015366,24.184544,0.07838436,False,4,64.03270799794056,13,208.10630099330683,137,2193.120248929464,300,4802.453099845542,458,7331.745065764194
1391,1,0.0624680749115009,5052,174.3037974683544,-9.25,1.148451,24.974468,0.037697427,False,5,80.0408849973934,10,160.0817699947868,137,2193.1202489285793,292,4674.387683847775,491,7860.0149067440325
2648,1,0.0624680749115009,2953,355.5696202531645,9.25,1.3710858,24.413048,0.16371322,False,1,16.008176999478682,6,96.04906199687208,137,2193.1202489285793,253,4050.0687808681064,421,6739.442516780525
589,1,0.0620140638201163,4758,53.04182509505704,-68.75,1.2975585,25.059505,0.046878323,False,1,16.12537444571754,7,112.87762112002277,136,2193.050924617585,285,4595.731717029498,492,7933.684227293029
2227,1,0.0624707998707813,2353,307.875,-1.75,1.2493739,23.828047,0.18057092,False,13,208.09722345303808,32,512.2393192690168,137,2193.0245856204783,265,4241.981862696546,425,6803.17845904163
1818,1,0.0624785332483181,5037,221.125,1.5,1.4137123,25.445616,0.03860738,False,3,48.016492129810985,7,112.03848163622564,137,2192.7531405947016,279,4465.5337680724215,445,7122.44633258863
1219,1,0.062480841825477,6147,150.7938718662953,4.5,1.4156419,24.335958,0.01921057,False,4,64.01962398606754,8,128.0392479721351,137,2192.6721215228135,308,4929.511046927201,495,7922.428468275859
2391,1,0.0624808418254897,2593,329.7910863509749,-4.5,1.454345,24.053226,0.053235188,False,4,64.01962398605454,8,128.03924797210908,137,2192.672121522368,282,4513.383491016845,454,7266.22732241719
2610,1,0.0624850771246426,5002,352.625,-1.2499999999999998,1.1837746,25.148031,0.0416367,False,1,16.003821168456625,6,96.02292701073974,137,2192.5235000785574,283,4529.081390673225,467,7473.784485669244
1021,1,0.062485077124649,2817,124.875,1.25,1.416213,24.247944,0.038739905,False,1,16.003821168454984,6,96.02292701072992,137,2192.5235000783327,306,4897.169277547226,492,7873.880014879853
1,1,0.0624904313751792,4828,0.375,1.0,1.1872214,25.067467,0.027169144,False,1,16.002449943035497,5,80.01224971517749,137,2192.335642195863,260,4160.63698518923,430,6881.053475505264
347,1,0.0624904313751801,4917,30.125,1.0,1.2386296,24.983557,0.026089177,False,2,32.00489988607053,5,80.01224971517632,137,2192.3356421958315,316,5056.774181999144,508,8129.244571061915
1178,1,0.0624904313751817,4059,145.875,1.0,1.2700319,24.98491,0.13208497,False,8,128.01959954427886,13,208.03184925945314,137,2192.3356421957756,264,4224.646784961203,419,6705.026526131605
958,1,0.0620421377334144,4030,111.4077669902913,-73.5,1.172172,25.001585,0.19356853,False,4,64.4723110152553,11,177.29885529195207,136,2192.0585745186804,290,4674.242548606009,439,7075.836133924269
1447,1,0.0624993554658676,5357,181.625,0.25,1.5659895,24.283827,0.023193844,False,2,32.000330004878975,6,96.00099001463694,137,2192.02260533421,308,4928.050820751363,495,7920.081676207547
483,1,0.0624999504203545,5626,40.625,0.0,1.1374093,25.01995,0.033313707,False,9,144.00011423159384,18,288.0002284631877,137,2192.001738858706,274,4384.003477717412,475,7600.006028889676
1149,1,0.0624999504203561,5311,142.125,0.0,1.2444472,25.070536,0.029231027,False,2,32.000025384797816,7,112.00008884679234,137,2192.0017388586502,316,5056.004010798054,502,8032.006371584251
2277,1,0.0615957938016314,4175,317.7692307692308,-79.75,1.8400161,24.9845,0.22091013,False,6,97.40924874388234,18,292.2277462316471,135,2191.7080967373527,263,4269.772069940176,419,6802.412537281118
1905,3,0.1871033327289181,9195,231.65536580064858,-30.083370740383522,1.7587204,24.337978,0.3635276,False,10,53.446402339013126,39,208.4409691221512,410,2191.3024958995384,825,4409.328192968583,1336,7140.439352492154
82,2,0.124161830751567,16684,8.164489968421965,-71.37500076753673,1.1597353,25.4410775,0.037393855000000004,False,7,56.378034679644536,40,322.16019816939735,272,2190.689347551902,540,4349.162675286864,939,7562.7106520266025
525,1,0.0620972831692787,4848,44.34402332361516,-61.75,1.2081462,24.954062,0.02674961,False,2,32.207528219035794,8,128.83011287614318,136,2190.111918894434,283,4557.365242993565,482,7762.014300787626
2429,1,0.061644144942378,3322,333.2278481012658,-77.5,1.5863206,24.621172,0.12825163,False,5,81.11070410131832,18,291.99853476474595,135,2189.9890107355945,293,4753.087260337254,493,7997.515424389986
791,2,0.1246612192725094,9382,73.6363106399679,-40.37499538500488,1.2387439,25.131593000000002,0.021153705000000002,False,3,24.06522266914461,16,128.34785423543792,273,2189.9352628921597,562,4508.218380019757,909,7291.762468750817
730,3,0.1872565674536839,6654,67.62498173866145,2.916654492440966,1.0637344,24.486591,0.25532743,False,7,37.381866469016536,31,165.54826579135894,410,2189.5093217566828,790,4218.810644360437,1235,6595.229298462204
623,1,0.0621358928425731,5389,56.38235294117647,-62.0,1.2040039,25.142807,0.040833756,False,4,64.37503055012601,6,96.56254582518903,136,2188.751038704285,310,4989.064867634766,503,8095.160091678347
657,1,0.061685569550646,3813,59.81366459627329,-77.25,1.4740238,24.608957,0.08364932,False,2,32.42249385989588,8,129.68997543958352,135,2188.5183355429717,278,4506.726646525527,475,7700.342291725271
2551,1,0.0621496950718357,4732,346.7647058823529,-65.0,1.3723751,24.86099,0.023263363,False,3,48.27055058809945,7,112.63128470556538,136,2188.2649599938413,296,4762.694324692478,463,7449.754974096681
677,1,0.062149695071841,5717,62.05882352941177,-65.0,1.2614052,25.459116,0.04724201,False,1,16.09018352936511,5,80.45091764682554,136,2188.264959993655,277,4456.980837634135,439,7063.590569391283
2542,1,0.0621664888839495,4526,346.1707317073171,-55.5,1.2857733,25.076763,0.010900453,False,2,32.17167377320503,8,128.68669509282012,136,2187.6738165779416,282,4536.206002021909,465,7479.914152270168
810,1,0.061724325703165,4675,75.1829268292683,-77.0,1.3303505,25.164822,0.1190079,False,3,48.60320409860987,6,97.20640819721974,135,2187.1441844374444,248,4017.8648721517498,418,6772.046437739642
1719,2,0.12483009039805801,6566,210.58252427184465,31.0,1.4267842499999999,24.1953445,0.0141345105,False,4,32.04355606284355,21,168.22866932992864,273,2186.972701289072,582,4662.3374071437365,958,7674.43167705103
919,1,0.06218768916562,5056,94.31506849315068,-52.75,1.3573502,24.917583,0.07928663,False,12,192.96423715055985,30,482.4105928763997,136,2186.9280210396782,295,4743.704163284597,481,7734.649839118274
917,1,0.0622049165825055,5232,93.42639593908628,-57.0,1.2857748,25.175133,0.042032197,False,6,96.45539821666506,17,273.29029494721766,136,2186.3223595777413,287,4613.783214697145,477,7668.204158224872
2252,2,0.1248684389491604,5194,313.2500125028427,-2.6249874971572535,1.80241175,23.850239000000002,0.07030065299999999,False,3,24.02528633533599,10,80.08428778445331,273,2186.3010565155755,522,4180.399822348462,815,6526.869454432945
903,1,0.0622181244700918,5499,90.21428571428572,-54.5,1.3628521,25.197338,0.08606287,False,3,48.21746115863871,12,192.86984463455485,136,2185.8582391916216,302,4853.89108996963,509,8180.895909915701
1857,2,0.12490870979036,5989,225.16085791605167,-13.875021987370294,1.5296791,24.165965,0.112508745,False,15,120.08770265240258,46,368.26895480070124,273,2185.596188273727,543,4347.174836016973,966,7733.648050814726
528,1,0.0622265396944448,6952,44.88943488943489,-55.75,1.1437413,25.906319,0.011769277,False,1,16.070313485377266,6,96.4218809122636,136,2185.562634011308,278,4467.54714893488,461,7408.4145167589195
664,2,0.1235480667908323,8703,60.419600681878435,-72.87498904802152,1.2950336999999998,24.8194455,0.10171256000000001,False,5,40.470078811229264,15,121.41023643368779,270,2185.38425580638,547,4427.426621948482,907,7341.272296356989
387,2,0.1249230128275732,10286,33.67176634214186,-3.624982723193197,1.1063771500000001,25.095258,0.0236978865,False,3,24.01479064662644,16,128.07888344867436,273,2185.345948843006,561,4490.765850919144,974,7796.802029938051
369,2,0.12495635581832559,10028,32.42002781641168,-3.374983917560106,1.1959104,25.1607555,0.0257782975,False,7,56.019559422630095,23,184.06426667435602,273,2184.7628174825736,531,4249.483721916654,925,7402.584637990405
22,1,0.0622566771463054,5461,3.517241379310345,-53.0,1.225458,25.338802,0.01395686,False,1,16.06253410618052,4,64.25013642472209,136,2184.504638440551,269,4320.8216745625605,441,7083.57754082561
2381,1,0.0622596422141334,6894,329.1136363636364,-52.5,1.3556709,24.874645,0.023593524,False,4,64.24707656113016,10,160.61769140282541,136,2184.4006030784253,280,4497.295359279111,497,7982.699262720423
235,1,0.0622612884356762,4979,20.69158878504673,-42.25,1.2339607,25.159456,0.018062185,False,1,16.061344458573593,9,144.55210012716233,136,2184.3428463660084,307,4930.8327487820925,467,7500.647862153867
189,1,0.0622893133443901,4056,16.54545454545455,-46.75,1.2440027,24.939358,0.011983374,False,10,160.54118215609805,22,353.1906007434157,136,2183.3600773229336,323,5185.480183641967,559,8974.252082525882
2290,1,0.0623013505457836,4409,319.6280087527352,-50.75,1.2075076,24.758667,0.024887592,False,0,0.0,3,48.153049231178066,136,2182.9382318134058,266,4269.570365164455,448,7190.855351855925
1682,1,0.0623047096331381,3592,207.3979591836735,-35.5,1.1129191,24.91224,0.067657605,False,14,224.70211453411218,38,609.9057394497331,136,2182.8205411885183,254,4076.7383636903214,430,6901.564946404875
2428,1,0.060934623364659,3475,333.0,-83.0,1.5952971,24.66063,0.2981928,False,3,49.233093344102734,15,246.16546672051368,133,2182.6671382552213,293,4808.432116607367,484,7942.939059515242
395,1,0.0623195155250374,5618,34.43349753694581,-32.5,1.1785327,25.057175,0.021009607,False,1,16.046337837755516,11,176.50971621531068,136,2182.30194593475,299,4797.855013488899,511,8199.678635093069
1418,1,0.0623206604260112,3659,178.5764499121265,-38.0,1.1777953,24.882792,0.14054397,False,3,48.13812914517622,15,240.6906457258811,136,2182.261854581322,273,4380.569752211036,453,7268.857500921609
925,1,0.0623221846713125,2237,95.98976109215018,-35.75,1.4448235,24.027103,0.06391068,False,1,16.045650602173282,7,112.31955421521299,136,2182.2084818955664,254,4075.595252952014,389,6241.758084245407
735,1,0.062322184671315,6072,67.73037542662117,-35.75,1.1953653,25.154078,0.017492574,False,13,208.5934578282443,25,401.141265054316,136,2182.208481895479,297,4765.558228845274,528,8472.103517947155
2270,1,0.0623224812691315,5370,317.0566727605119,-40.75,1.3069606,25.758017,0.03778823,False,2,32.091148479202246,14,224.63803935441575,136,2182.198096585753,332,5327.130647547573,557,8937.384851457826
142,1,0.0623248447850804,5161,13.48993288590604,-51.75,1.2138498,25.091702,0.014882162,False,2,32.08993150158264,7,112.31476025553924,136,2182.1153421076197,287,4604.905170477109,472,7573.2238343735025
1615,1,0.0623315736660907,4361,200.5486725663717,-38.5,1.24452,25.257215,0.06500448,False,0,0.0,10,160.43233648439312,136,2181.8797761877463,253,4058.938113055146,421,6754.201365992951
73,1,0.0623362976394286,6072,7.32368896925859,-40.0,1.1857706,25.143127,0.02135545,False,6,96.2521071544184,19,304.7983393223249,136,2181.7144288334835,282,4523.849036257665,485,7780.3786616488205
195,1,0.0623364653729796,2819,17.79742765273312,30.5,1.637073,24.058416,0.0694449,False,25,401.04936733927354,35,561.469114274983,136,2181.708558325648,300,4812.592408071282,538,8630.582385141166
2215,1,0.0618820636831605,2216,305.195530726257,-75.75,1.668246,23.97845,0.07447536,False,2,32.319542706915975,6,96.95862812074793,135,2181.5691327168283,268,4330.818722726741,420,6787.103968452355
2187,1,0.0623413113871057,2538,299.0683229813665,-48.0,2.1185486,23.92128,0.044535458,False,1,16.040727693239287,3,48.12218307971786,136,2181.538966280543,255,4090.3855617760178,391,6271.924528056561
1786,2,0.1246925035972246,6773,217.66707341833887,-36.12501536376454,1.2963909,24.504379999999998,0.066931415,False,5,40.098641504149654,19,152.37483771576868,272,2181.3660978257412,535,4290.554640944013,891,7145.577916039468
1510,1,0.0623508986117738,3289,188.6509274873524,-34.75,1.10211,24.40944,0.06851394,False,7,112.26782862561953,15,240.57391848347044,136,2181.203527583465,270,4330.330532702468,454,7281.3705994330385
203,1,0.062353779608789,2539,18.288,30.0,1.6130344,24.01028,0.06664312,False,3,48.112560598927004,18,288.67536359356205,136,2181.1027471513576,286,4586.730777097708,454,7281.03417063762
2115,1,0.0623559824876489,1289,274.2923076923077,25.75,2.0105965,23.552223,0.16544983,False,3,48.110860904071586,6,96.22172180814317,136,2181.025694317912,225,3608.3145678053693,320,5131.82516310097
1002,1,0.0623564281927651,2705,120.7352941176471,32.0,1.438055,24.294529,0.046872832,False,2,32.0736780146758,8,128.2947120587032,136,2181.010104997954,283,4538.4254390766255,430,6895.840773155296
1690,1,0.0623605780792699,3371,208.2110091743119,-25.0,1.1543304,24.829779,0.08019313,False,3,48.10731542909269,5,80.17885904848781,136,2180.8649661188683,256,4105.157583282576,440,7055.739596266927
784,1,0.0623605780793016,5040,73.07339449541284,-25.0,1.1725042,25.097263,0.029165866,False,3,48.10731542906823,7,112.25040266782587,136,2180.8649661177596,296,4746.588455668066,474,7600.955837792781
1365,1,0.062360578079316,3176,170.5045871559633,-25.0,1.4388992,24.207924,0.042708702,False,11,176.39348990654278,29,465.0373824808855,136,2180.8649661172562,294,4714.516912047598,519,8322.565569226883
1348,1,0.0623612653257786,2968,167.370753323486,20.25,1.1668587,24.147795,0.022515444,False,15,240.5339263345475,36,577.281423202914,136,2180.840932099897,295,4730.5005512461,519,8322.473851175344
2060,1,0.0623689297799753,2275,258.9823008849557,20.0,1.5624737,24.1081,0.050543033,False,2,32.06724898207467,8,128.2689959282987,136,2180.572930781078,264,4232.876865633857,409,6557.752416834272
105,1,0.0623745842382513,6945,10.31397174254317,-28.0,1.2773973,26.09994,0.014215366,False,2,32.06434198199428,5,80.16085495498571,136,2180.375254775611,291,4665.361758380168,482,7727.506417660622
45,1,0.0623753859927082,2741,5.169366715758469,-19.75,1.1566546,24.15015,0.02030849,False,4,64.12785967316671,10,160.31964918291678,136,2180.3472288876683,285,4569.110001713128,467,7486.927616842214
2003,1,0.0623753859927134,1138,245.8762886597938,-19.75,1.1700743,24.87584,1.0767025,False,10,160.31964918290342,30,480.9589475487102,136,2180.3472288874864,229,3671.319966288488,324,5194.35663352607
2574,1,0.0623753859927374,3204,348.4683357879234,19.75,1.6767033,24.511702,0.2010468,False,6,96.19178950970505,12,192.3835790194101,136,2180.347228886648,260,4168.310878753885,417,6685.329370924501
1724,1,0.062376222321043,2677,211.20967741935476,30.75,1.4922525,24.042757,0.014302745,False,0,0.0,6,96.19049978882519,136,2180.317995213371,298,4777.461489511651,468,7502.858983528365
2024,1,0.0623784412815479,2584,249.4396551724138,15.25,1.4092704,24.25908,0.053314228,False,4,64.12471869801651,7,112.2182577215289,136,2180.2404357325613,280,4488.730308861156,430,6893.407260036775
594,1,0.0623804059821982,5205,53.70247933884298,-33.0,1.1652076,25.222094,0.010477049,False,2,32.06134952970248,11,176.33742241336364,136,2180.1717680197685,279,4472.558259393496,437,7005.404872239992
923,2,0.1247638535052897,4528,95.64380255956603,-35.12502002415518,1.4621835,23.992852999999997,0.0644688375,False,12,96.1817037776188,23,184.34826557376934,272,2180.118618959359,559,4480.464367640742,876,7021.264375766172
1658,2,0.1247653249676582,6126,205.6575250598935,19.374995942265347,1.4151718999999998,24.109070000000003,0.020382094,False,11,88.165521973765,23,184.34609139969047,272,2180.092906987644,566,4536.5168579228175,917,7349.798513631137
2095,1,0.0623826816764214,2791,265.0298507462687,21.75,1.344067,24.32452,0.09590422,False,1,16.03008997251824,7,112.21062980762767,136,2180.0922362624806,255,4087.672942992151,395,6331.885539144704
759,1,0.0623839548558122,4487,70.34934497816595,-17.75,1.1825076,24.92151,0.047333665,False,2,32.0595256364011,11,176.32739100020603,136,2180.0477432752746,296,4744.809794187363,496,7950.762357827472
1339,1,0.0623846875421659,3891,166.1233480176211,-19.25,1.3594047,24.272507,0.036939338,False,3,48.08872366271444,8,128.2365964339052,136,2180.022139376388,264,4231.807682318871,433,6940.805781985117
781,1,0.062387039771266,3343,72.8134110787172,-18.0,1.1461198,24.65478,0.04524243,False,0,0.0,2,32.05794035640641,136,2179.9399442356357,244,3911.068723481582,395,6331.443220390266
2062,1,0.061930154489912,2377,259.2972972972973,-75.25,1.5536946,24.003292,0.07937401,False,2,32.29444551645332,6,96.88333654935995,135,2179.875072360599,253,4085.2473578313447,372,6006.766866060318
1498,1,0.0623891976930829,3154,187.2474377745241,18.75,1.1205204,24.20661,0.031118162,False,3,48.08524730127457,10,160.28415767091522,136,2179.8645443244473,262,4199.444930977979,416,6667.820959110074
2010,1,0.062389197693107,1958,246.8081991215227,-18.75,1.1890097,24.868336,0.7707244,False,8,128.22732613668265,17,272.48306804045063,136,2179.864544323605,245,3926.961862935906,397,6363.2810595328765
2544,1,0.0623891976931191,2300,346.1639824304539,18.75,1.4736288,24.059572,0.098863244,False,1,16.028415767082222,3,48.08524730124667,136,2179.864544323182,260,4167.388099441378,390,6251.082149162067
1563,1,0.0623896646661567,3420,194.078947368421,18.5,1.428195,24.167828,0.029952716,False,1,16.02829579788478,2,32.05659159576956,136,2179.8482285123305,252,4039.1305410669647,372,5962.5260368131385
