RA,DEC,BRICKNAME,FLUX_G,FLUX_R,FLUX_Z,FLUX_W1,TYPE,g_mag,r_mag,z_mag,w1_mag,r_minus_z,z_minus_w1,is_lrg_v1,is_lrg_v2,is_lrg_v3,is_lrg_v4,is_lrg_v5,phase3_ranking_mode,region_id,phase3_region_rank
225.2790133574847,-2.7521917810106604,2253m027,2.2015996,5.127827,9.066358,29.595247,EXP,21.643154156894983,20.725166552649192,20.106417886665618,18.821945067852276,0.6187486659835741,1.2844728188133416,False,False,True,True,True,total_lrg_v3,1856,5
225.27911896913818,-2.783113213494547,2253m027,3.003234,13.781406,42.308475,356.34842,PSF,21.306027102656554,19.651766150244374,18.4339315584104,16.12031290863186,1.2178345918339737,2.3136186497785403,True,True,True,True,True,total_lrg_v3,1856,5
225.2794064825861,-2.704199231053775,2253m027,1.1137272,4.592773,11.714724,32.944607,EXP,22.3830529224823,20.844812557459115,19.82816988568743,18.705539179302985,1.0166426717716845,1.1226307063844452,False,False,True,True,True,total_lrg_v3,1856,5
225.27967016298885,-2.7019958828017088,2253m027,-1.1514482,2.3624697,16.949055,63.266808,EXP,,21.566584394470258,19.427136295598658,17.997060198731482,2.1394480988716005,1.4300760968671753,False,False,True,True,True,total_lrg_v3,1856,5
225.28011018193206,-2.7497406123112538,2253m027,0.3666191,1.3688881,8.16829,37.721764,PSF,23.589462252704188,22.159080098228095,20.21967211119098,18.558520027074913,1.9394079870371144,1.6611520841160683,False,True,True,True,True,total_lrg_v3,1856,5
225.28044406693635,-2.6889624190502164,2253m027,0.72428024,3.6970553,12.919045,37.99477,DEV,22.85023341069978,21.080360121473888,19.721923934863447,18.55069044890016,1.3584361866104402,1.1712334859632882,False,False,True,True,True,total_lrg_v3,1856,5
225.28085518024633,-2.700121982512593,2253m027,0.68446577,3.4516873,12.66444,45.681355,DEV,22.911620671343165,21.154921377129646,19.743535009739936,18.350652567673094,1.41138636738971,1.392882442066842,False,False,True,True,True,total_lrg_v3,1856,5
225.28105331813057,-2.774227592826807,2253m027,0.82838994,5.2222195,14.638012,53.278618,DEV,22.704412956121523,20.705362201555065,19.586294757891704,18.183617625137018,1.1190674436633614,1.402677132754686,False,False,True,True,True,total_lrg_v3,1856,5
225.28233916425128,-2.764648400276778,2253m027,4.4213753,4.1503925,8.842518,322.92838,REX,20.886106554402122,20.954777067514215,20.133560136711385,16.227234481212705,0.8212169308028301,3.90632565549868,False,True,True,True,True,total_lrg_v3,1856,5
225.28260840154817,-2.640212848161894,2253m027,1.0795405,3.886006,11.511465,38.96189,SER,22.416902659069407,21.026241300308474,19.84717349968564,18.523399927569002,1.1790678006228354,1.323773572116636,False,False,True,True,True,total_lrg_v3,1856,5
225.2829320195345,-2.7579253769203755,2253m027,1.8137602,4.021434,7.383339,74.369576,REX,21.853550353646003,20.989047682248085,20.329367987660362,17.82151174361629,0.659679694587723,2.5078562440440706,False,True,True,True,True,total_lrg_v3,1856,5
225.28530606945262,-2.7511176953689134,2253m027,3.586136,8.370101,13.281189,53.323696,PSF,21.113433079795957,20.19317325685774,19.69190761028198,18.182699387640884,0.5012656465757601,1.5092082226410959,False,False,True,True,True,total_lrg_v3,1856,5
225.29063795215166,-2.75512878456006,2253m027,2.2002463,8.74716,55.469814,177.52162,PSF,21.643821734829753,20.14533232882435,18.13985822007788,16.876871858424945,2.005474108746469,1.2629863616529349,False,False,True,True,True,total_lrg_v3,1856,5
225.29071454888467,-2.678013877688266,2253m027,0.39016676,1.596464,7.622637,139.11754,PSF,23.52187433341078,21.99210214993564,20.294736932723065,17.141545288376403,1.6973652172125746,3.1531916443466628,False,True,True,True,True,total_lrg_v3,1856,5
225.29072041679134,-2.713223373524954,2253m027,0.09160253,3.9630487,12.170716,115.55541,EXP,25.09523136835405,21.00492647794632,19.786709653484984,17.34302427142255,1.2182168244613365,2.4436853820624336,True,True,True,True,True,total_lrg_v3,1856,5
225.2915711844229,-2.6764449481898547,2253m027,0.65413827,2.6476507,13.998302,108.80641,PSF,22.96082610982449,21.442848270277977,19.63481156742533,17.408363779456984,1.8080367028526467,2.226447787968347,True,True,True,True,True,total_lrg_v3,1856,5
225.2943127978471,-2.8332902168147274,2253m027,0.9546276,6.071245,25.623999,81.97179,DEV,22.55041506403592,20.541805568358853,18.97838274340292,17.71583899941249,1.563422824955932,1.262543743990431,False,False,True,True,True,total_lrg_v3,1856,5
225.29453777423964,-2.6879116913819026,2253m027,5.042529,14.463602,30.99288,89.95259,DEV,20.743378965757962,19.599308838386577,18.77184516778537,17.61496580742825,0.8274636706012082,1.1568793603571201,False,False,True,True,True,total_lrg_v3,1856,5
225.2950241050461,-2.717162842961919,2253m027,2.228554,5.2494893,25.261402,220.23096,REX,21.62994209013406,20.69970736137302,18.993856369162998,16.642804084858387,1.7058509922100207,2.351052284304611,True,True,True,True,True,total_lrg_v3,1856,5
225.29628995252034,-2.673844074599285,2253m027,0.6291139,3.4120638,10.818,60.047916,EXP,23.003176776184862,21.16745713029425,19.91463257331491,18.05375514368835,1.2528245569793377,1.8608774296265622,True,True,True,True,True,total_lrg_v3,1856,5
225.29655697255345,-2.832839228712307,2253m027,0.36733407,2.5227504,10.640747,42.841255,SER,23.58734697956709,21.495314300351215,19.932569699575048,18.42034453360423,1.562744600776167,1.5122251659708184,False,False,True,True,True,total_lrg_v3,1856,5
225.29744394905717,-2.719607382145196,2253m027,2.1776938,10.247053,30.800426,195.48589,EXP,21.655007941473748,19.973502528296017,18.778608174820462,16.772211484654733,1.1948943534755543,2.0063966901657295,True,True,True,True,True,total_lrg_v3,1856,5
225.29852769354756,-2.7786083336822522,2253m027,0.4512894,2.4692044,7.2093296,90.54653,PSF,23.36386220269509,21.51860738318271,20.355262796017374,17.607820450958503,1.1633445871653372,2.7474423450588716,False,True,True,True,True,total_lrg_v3,1856,5
225.29906528164332,-2.690708545161615,2253m027,1.8230662,8.023339,18.725624,231.77116,REX,21.847993881305783,20.239112107539153,19.318909248233304,16.587351495570523,0.9202028593058493,2.7315577526627806,True,True,True,True,True,total_lrg_v3,1856,5
225.29931150847236,-2.6675229423377127,2253m027,1.2621232,3.2007656,9.027119,34.376156,EXP,22.247245601942552,21.236865319578037,20.111127119182164,18.659356725830865,1.1257382003958725,1.4517703933512998,False,False,True,True,True,total_lrg_v3,1856,5
225.3020395523563,-2.793816114501141,2253m027,6.9795146,18.904587,40.51425,124.413475,REX,20.390436950022607,19.308582027030905,18.48098044506137,17.26283144828666,0.8276015819695353,1.2181489967747083,False,False,True,True,True,total_lrg_v3,1856,5
225.30206823403256,-2.795767990056529,2253m027,2.1711957,4.759869,7.7459354,49.866413,REX,21.658252551745758,20.806012476659845,20.277315317607034,18.255479673486292,0.5286971590528111,2.021835644120742,False,True,True,True,True,total_lrg_v3,1856,5
225.30252129882587,-2.807143114013549,2253m027,1.8122914,4.0912995,7.2544184,34.479076,EXP,21.854429935828346,20.970346808994517,20.348493504059945,18.656110941083952,0.6218533049345716,1.6923825629759932,False,True,True,True,True,total_lrg_v3,1856,5
225.3030435034554,-2.747678286131541,2253m027,1.626321,7.163731,73.346535,312.4592,PSF,21.97198435320076,20.36215181109525,17.83655099915373,16.263016715729552,2.525600811941519,1.573534283424177,False,False,True,True,True,total_lrg_v3,1856,5
225.3038062403186,-2.7472145593231345,2253m027,1.4258347,4.220692,8.063334,184.21562,PSF,22.11482708427084,20.936540806458304,20.23371331351076,16.836683858281724,0.7028274929475451,3.3970294552290348,False,True,True,True,True,total_lrg_v3,1856,5
225.30382039441872,-2.7802860938096,2253m027,3.9580083,8.234887,12.58393,101.37023,PSF,21.006308251442288,20.210855873490377,19.750459264172928,17.485223902880975,0.4603966093174492,2.2652353612919534,False,True,True,True,True,total_lrg_v3,1856,5
225.30618796369043,-2.826580223657628,2253m027,4.170227,22.533365,58.169113,155.67575,SER,20.949600747327597,19.117934859105198,18.08826889340981,17.01944757813778,1.0296659656953864,1.0688213152720323,False,False,True,True,True,total_lrg_v3,1856,5
225.3065600396115,-2.736141572072777,2253m027,6.9297233,21.690638,42.620003,214.45459,PSF,20.398210271278693,19.159319204669686,18.4259663165859,16.671661635948816,0.7333528880837861,1.754304680637084,True,True,True,True,True,total_lrg_v3,1856,5
225.30659118940343,-2.6850632038524878,2253m027,4.9326153,12.801202,24.789406,56.54853,SER,20.767306890152142,19.731873138486822,19.01433470677869,18.118946689485178,0.7175384317081317,0.8953880172935129,False,False,True,True,True,total_lrg_v3,1856,5
225.30766392216609,-2.7891165068772708,2253m027,0.24491674,1.1938133,9.425303,47.510956,PSF,24.027453837791022,22.307658945801432,20.064261645638233,18.30801558123094,2.243397300163199,1.7562460644072928,False,True,True,True,True,total_lrg_v3,1856,5
225.30834663151836,-2.8221730857636906,2253m027,1.5386118,5.8950334,14.825769,44.593475,REX,22.03217737432861,20.573784332309526,19.57245689615432,18.37682170021199,1.0013274361552043,1.1956351959423301,False,False,True,True,True,total_lrg_v3,1856,5
225.3094863959202,-2.7418726432013276,2253m027,0.77606505,2.7603507,7.35617,94.648834,PSF,22.77525468413686,21.397589342644952,20.333370580899743,17.559711826972087,1.0642187617452095,2.7736587539276556,False,True,True,True,True,total_lrg_v3,1856,5
225.31111811589545,-2.6745882484471344,2253m027,2.200359,6.268139,12.290591,26.918924,REX,21.6437660876549,20.507153473178857,19.776068062095785,18.92485574579287,0.7310854110830718,0.8512123163029166,False,False,True,True,True,total_lrg_v3,1856,5
225.31168605223866,-2.694857783538182,2253m027,2.2713504,6.990179,16.106367,48.534985,EXP,21.60928966335505,20.38877924783374,19.48250601572384,18.284862759854825,0.9062732321098999,1.1976432558690142,False,False,True,True,True,total_lrg_v3,1856,5
225.31171198673135,-2.699020735215612,2253m027,0.76157933,3.1376088,10.575296,44.41485,DEV,22.795712122338703,21.258503025612924,19.939268628690975,18.381179541564173,1.3192343969219493,1.5580890871268025,False,False,True,True,True,total_lrg_v3,1856,5
225.3120739060501,-2.7805951764287915,2253m027,4.213814,8.528927,12.704325,46.91235,PSF,20.938311651975507,20.172764026043346,19.74012103554174,18.321782034953003,0.4326429905016056,1.4183390005887375,False,False,True,True,True,total_lrg_v3,1856,5
225.31289415345722,-2.8046965074750303,2253m027,1.031284,3.3346105,7.05058,39.93131,REX,22.466554326992572,21.192387228958324,20.379437884410457,18.49671613898959,0.8129493445478673,1.8827217454208665,False,True,True,True,True,total_lrg_v3,1856,5
225.3145809197897,-2.7724176989079217,2253m027,1.1364572,4.841161,25.961285,98.14431,PSF,22.361117284275622,20.787626235660785,18.964184553065866,17.520337184843946,1.8234416825949182,1.4438473682219204,False,False,True,True,True,total_lrg_v3,1856,5
225.3167829750444,-2.7975822577924396,2253m027,3.598146,10.404904,21.080761,60.012764,PSF,21.109803057797308,19.956904767897903,19.190284290937065,18.054390926738392,0.7666204769608385,1.1358933641986724,False,False,True,True,True,total_lrg_v3,1856,5
225.31822785323936,-2.769714197049116,2253m027,0.32665756,2.0794933,7.3864245,67.74343,PSF,23.714768204196048,21.705106194653645,20.328914336242608,17.922832027115764,1.3761918584110369,2.4060823091268446,False,True,True,True,True,total_lrg_v3,1856,5
225.3186372069553,-2.74087435115297,2253m027,0.39813104,1.9632664,7.2038097,70.86775,PSF,23.499934896683364,21.76755193014279,20.356094414936216,17.873878357097965,1.4114575152065747,2.482216057838251,False,True,True,True,True,total_lrg_v3,1856,5
225.31889840430452,-2.769107023470127,2253m027,0.4554719,2.3259757,9.083407,168.15797,PSF,23.35384602099306,21.58348708719494,20.10437801682746,16.93570633280187,1.4791090703674783,3.1686716840255897,False,True,True,True,True,total_lrg_v3,1856,5
225.31926637731107,-2.77190278555329,2253m027,6.366013,20.17257,39.909805,88.063705,PSF,20.490331188568234,19.23809696110525,18.497300977349948,17.63800761185818,0.7407959837553015,0.8592933654917694,False,False,True,True,True,total_lrg_v3,1856,5
225.3212997096977,-2.8455243738531446,2253m027,0.85974246,3.2296815,9.336797,34.20494,EXP,22.66407905737598,21.227100763175173,20.074505236571905,18.664777892358693,1.1525955266032675,1.4097273442132128,False,False,True,True,True,total_lrg_v3,1856,5
225.32279904186356,-2.76513481600273,2253m027,1.3216642,5.4335,24.819033,570.01447,PSF,22.197197172398326,20.662300858859382,19.013037873236755,15.61028530759874,1.6492629856226273,3.402752565638014,True,True,True,True,True,total_lrg_v3,1856,5
225.32350840282294,-2.764400162801099,2253m027,1.7266005,9.993086,31.676573,676.94257,PSF,21.907020326689278,20.000750952720825,18.748154530987744,15.423620441887605,1.252596421733081,3.3245340891001387,True,True,True,True,True,total_lrg_v3,1856,5
225.3237809374663,-2.8102202272641095,2253m027,1.4298432,5.3544683,12.474532,51.12748,SER,22.111778973838508,20.67820911134105,19.75993933536512,18.228364040729506,0.9182697759759293,1.5315752946356156,False,False,True,True,True,total_lrg_v3,1856,5
225.32516168296698,-2.7474101152419492,2253m027,1.046274,3.9046514,10.035019,3162.978,PSF,22.450886472251508,21.021044331691932,19.99620451079773,13.74975956260439,1.0248398208942007,6.246444948193341,True,True,True,True,True,total_lrg_v3,1856,5
225.325317078077,-2.697933437331666,2253m027,2.3813562,5.7222347,10.306624,34.42589,SER,21.557939078478878,20.606085828536365,19.967208874873556,18.657786998999036,0.6388769536628089,1.30942187587452,False,False,True,True,True,total_lrg_v3,1856,5
225.32544028695696,-2.762441961145171,2253m027,3.3348594,17.991653,53.6803,1608.4878,PSF,21.192306188181124,19.36232230732456,18.175462630587607,14.483955576672559,1.1868596767369546,3.691507053915048,True,True,True,True,True,total_lrg_v3,1856,5
225.32639874614142,-2.7585752026796975,2253m027,1.3317014,3.820536,8.241252,16901.064,PSF,22.188982860932313,21.044689288197624,20.21001702181303,11.930214855098892,0.8346722663845938,8.279802166714138,False,True,True,True,True,total_lrg_v3,1856,5
225.32681528168646,-2.69434564559297,2253m027,1.746395,4.192592,8.535756,38.533875,EXP,21.894643806801323,20.943793459433557,20.171895005836046,18.535393303157772,0.7718984535975117,1.6365017026782738,False,True,True,True,True,total_lrg_v3,1856,5
225.32682651055342,-2.7610439526882375,2253m027,5.647573,30.215279,106.794495,1999.2386,PSF,20.620345367912588,18.79943349154525,17.42862783769548,14.247838403537557,1.3708056538497715,3.180789434157923,True,True,True,True,True,total_lrg_v3,1856,5
225.32806888732588,-2.7008285768642066,2253m027,1.8437572,8.806213,20.654663,75.31571,REX,21.835740704748407,20.13802698894719,19.212454711850608,17.807786035186144,0.9255722770965811,1.404668676664464,False,False,True,True,True,total_lrg_v3,1856,5
225.3281159079257,-2.745885795127266,2253m027,0.55549544,0.47957632,10.798803,12386.532,PSF,23.138298752582177,23.297855674146952,19.91656092058898,12.267625657721243,3.3812947535579703,7.648935262867738,True,True,True,True,True,total_lrg_v3,1856,5
225.32835015997404,-2.768126110861835,2253m027,2.0913062,5.886521,13.415322,488.5787,PSF,21.69895593255684,20.575353281119448,19.680997222301535,15.777663665216926,0.8943560588179125,3.9033335570846095,True,True,True,True,True,total_lrg_v3,1856,5
225.32960794260936,-2.751848184388529,2253m027,16.60958,59.75835,141.10825,95044.39,PSF,19.44910343284079,18.059003499287257,17.126119017308888,10.05518377360066,0.9328844819783697,7.070935243708227,True,True,True,True,True,total_lrg_v3,1856,5
225.3296439516858,-2.75814742768108,2253m027,11.378709,68.4613,6159.646,1599092.4,PSF,19.85976753811461,17.911387087086972,13.026110616650973,6.99031611894274,4.885276470435999,6.035794497708233,True,True,True,True,True,total_lrg_v3,1856,5
225.32970747116275,-2.866384693522088,2253m027,0.29651308,1.8486091,7.3508973,28.701797,REX,23.819890357724354,21.832887289529253,20.33414911013453,18.855227260471224,1.4987381793947243,1.4789218496633048,False,False,True,True,True,total_lrg_v3,1856,5
225.3299336314302,-2.7474783769400912,2253m027,0.2964909,0.38035986,8.514232,23403.281,PSF,23.819971550940682,23.549513307739474,20.174636340891503,11.576808120484664,3.374876966847971,8.59782822040684,False,True,True,True,True,total_lrg_v3,1856,5
225.33001591151788,-2.759703093651804,2253m027,1.1308856,10.072228,28.085766,40012.375,PSF,22.366453313832025,19.992186083168242,18.878784323367288,10.994514173990508,1.1134017598009542,7.88427014937678,True,True,True,True,True,total_lrg_v3,1856,5
225.3308001458346,-2.75700892853217,2253m027,75.974594,507.13892,119340.914,6280483.0,PSF,17.79832902850046,15.737182654943837,9.808026600267434,5.505017388997537,5.929156054676403,4.303009211269897,True,True,True,True,True,total_lrg_v3,1856,5
225.33111463936865,-2.7617350653251247,2253m027,0.0830103,2.40576,10.1944065,12636.317,PSF,25.20217002848058,21.546869228271664,19.97909513148152,12.245948686445338,1.5677740967901421,7.7331464450361835,True,True,True,True,True,total_lrg_v3,1856,5
225.33128576763124,-2.7606809446144345,2253m027,0.30423006,2.4530964,13.939238,3786.3857,PSF,23.791994677458973,21.52571346670071,19.639402448218956,13.55443785973289,1.8863110184817558,6.084964588486066,True,True,True,True,True,total_lrg_v3,1856,5
225.33151423421668,-2.748948196311015,2253m027,0.45114172,1.0452602,7.635331,2071.6924,PSF,23.36421753445973,22.451938973799898,20.292930305759434,14.2091868269082,2.159008668040464,6.083743478851234,False,True,True,True,True,total_lrg_v3,1856,5
225.33185621758284,-2.794124893534608,2253m027,3.4598033,8.892764,14.963399,47.849823,PSF,21.152371465124773,20.127408071392985,19.56242436337815,18.30029916097248,0.5649837080148359,1.2621252024056702,False,False,True,True,True,total_lrg_v3,1856,5
225.3329004086964,-2.7467820723168654,2253m027,0.3025655,0.5427222,38.311863,2886.4014,PSF,23.7979515376522,23.163555982814746,18.54166682395093,13.849108196069945,4.621889158863816,4.6925586278809845,True,True,True,True,True,total_lrg_v3,1856,5
225.33474628397124,-2.753037872542699,2253m027,75.262115,401.19388,6101.544,7055378.5,PSF,17.808558946579925,15.991614256275172,13.036400641126045,5.378699206704606,2.955213615149127,7.657701434421439,True,True,True,True,True,total_lrg_v3,1856,5
225.33555969200344,-2.7617864386049638,2253m027,0.29226685,1.3611625,30.691504,47789.793,PSF,23.835551118849292,22.165225026003686,18.782454589239666,10.801662127230356,3.3827704367640195,7.98079246200931,True,True,True,True,True,total_lrg_v3,1856,5
225.33613504218818,-2.75172778537839,2253m027,19.21711,101.09768,386.86142,1900444.6,PSF,19.29077982787353,17.488147035578617,16.03111144693307,6.802861950784003,1.457035588645546,9.228249496149068,True,True,True,True,True,total_lrg_v3,1856,5
225.33616783513696,-2.75843243354496,2253m027,21.424261,162.70502,288.95123,30874.406,PSF,19.17273536910186,16.97149763792767,16.347938620315894,11.27600346407386,0.6235590176117753,5.071935156242034,True,True,True,True,True,total_lrg_v3,1856,5
225.33638327379185,-2.7638629682312037,2253m027,0.12357704,0.6026988,14.780757,11101.023,PSF,24.77015549877655,23.049749177766238,19.575758310834953,12.38659245105824,3.4739908669312847,7.189165859776713,True,True,True,True,True,total_lrg_v3,1856,5
225.33700852918844,-2.765319787065709,2253m027,0.23463075,1.1016455,8.11515,3547.7458,PSF,24.07403768424811,22.394895367931525,20.226758560290584,13.625118748358982,2.1681368076409413,6.6016398119316015,False,True,True,True,True,total_lrg_v3,1856,5
225.3377561158836,-2.7600304698829623,2253m027,10.671097,58.642944,201.48106,17727.209,PSF,19.929477351047336,18.079460582072276,16.73941441171089,11.878399088535724,1.3400461703613864,4.861015323175165,True,True,True,True,True,total_lrg_v3,1856,5
225.33849142254206,-2.7230038778332366,2253m027,1.6477276,6.371681,26.756197,173.12386,PSF,21.957786453418347,20.489364902145002,18.93143903871769,16.90410771105067,1.557925863427311,2.027331327667021,True,True,True,True,True,total_lrg_v3,1856,5
225.3388170703261,-2.780432736816708,2253m027,3.266809,13.873401,61.69566,386.97357,PSF,21.214690645953343,19.64454267588894,18.02436347005501,16.030796734889332,1.620179205833928,1.993566735165679,True,True,True,True,True,total_lrg_v3,1856,5
225.34020088862488,-2.6459668183091423,2253m027,0.87945014,4.7434072,17.72655,53.783173,SER,22.63947194111736,20.8097739675204,19.378439502171503,18.173383957064193,1.4313344653488969,1.2050555451073102,False,False,True,True,True,total_lrg_v3,1856,5
225.34328182952112,-2.8333175614006816,2253m027,1.0345243,4.7506237,11.711041,29.800007,REX,22.463148236653577,20.808123421732247,19.82851120465602,18.814459089636273,0.9796122170762267,1.014052115019748,False,False,True,True,True,total_lrg_v3,1856,5
225.34392661411562,-2.723963020722313,2253m027,7.5493217,17.899744,38.272682,222.79842,PSF,20.305230175981247,19.367882948457694,18.542777752233846,16.630219752160315,0.8251051962238485,1.9125580000735312,True,True,True,True,True,total_lrg_v3,1856,5
225.34418792173565,-2.775604404502947,2253m027,2.1431088,6.1367397,13.494016,622.1129,PSF,21.67238942834857,20.530155738661247,19.674646972729867,15.515326956569474,0.8555087659313791,4.159320016160393,True,True,True,True,True,total_lrg_v3,1856,5
225.3441931057613,-2.7436974498446984,2253m027,0.78305155,3.424479,14.310965,181.02664,PSF,22.765524115569555,21.16351372924836,19.6108277325917,16.855643762341934,1.5526859966566597,2.7551839702497674,True,True,True,True,True,total_lrg_v3,1856,5
225.34625573871176,-2.7274025980600225,2253m027,0.27928105,1.4582473,7.173906,283.89206,PSF,23.88489632861403,22.090422044574204,20.360610818289278,16.36711688711663,1.7298112262849266,3.9934939311726474,False,True,True,True,True,total_lrg_v3,1856,5
225.34877706053345,-2.7712337516767347,2253m027,0.5053098,2.4066973,7.1810346,249.97176,PSF,23.241105654036097,21.54644633520092,20.35953245712009,16.505272647463425,1.18691387808083,3.8542598096566643,False,True,True,True,True,total_lrg_v3,1856,5
225.34934739372423,-2.746463961861041,2253m027,21.225103,61.871536,111.82185,1119.0569,PSF,19.182875464545816,18.021272751054923,17.378683282117212,14.87786959129329,0.642589468937711,2.5008136908239216,True,True,True,True,True,total_lrg_v3,1856,5
225.34961448908732,-2.7188451211663214,2253m027,2.0077307,4.6477213,9.08908,89.766205,PSF,21.743236338386705,20.83189980782051,20.10370020209628,17.61721783919411,0.7281996057242281,2.4864823629021693,False,True,True,True,True,total_lrg_v3,1856,5
225.350183093501,-2.803647182748571,2253m027,5.0187683,7.9551663,11.87522,37.13815,REX,20.748507132220215,20.248376837424313,19.813395812436376,18.575449356603418,0.43498102498793756,1.237946455832958,False,False,True,True,True,total_lrg_v3,1856,5
225.3504464245722,-2.695037302182089,2253m027,3.0649905,7.416219,14.080138,61.71584,EXP,21.283927160866174,20.32454360070807,19.62848270566625,18.024008399677353,0.6960608950418177,1.604474305988898,True,True,True,True,True,total_lrg_v3,1856,5
225.35160329361437,-2.6991159272436644,2253m027,2.552221,8.047654,24.249136,96.43306,DEV,21.482704280115122,20.23582673925094,19.038259328188513,17.539435133588032,1.1975674110624261,1.4988241946004806,False,False,True,True,True,total_lrg_v3,1856,5
225.35225527933275,-2.7896672945033596,2253m027,16.823858,67.04892,260.13553,1175.7157,PSF,19.435185997956886,17.93402053825871,16.462000822646026,14.82424420757941,1.472019715612685,1.6377566150666159,True,True,True,True,True,total_lrg_v3,1856,5
225.35272116917082,-2.7928072481602126,2253m027,10.160355,27.281458,52.010017,912.95593,PSF,19.982727835364553,18.91033106254606,18.209782502432766,15.098875462196757,0.7005485601132939,3.1109070402360093,True,True,True,True,True,total_lrg_v3,1856,5
225.35413411627405,-2.7699387876030506,2253m027,1.4697049,5.912016,22.995918,71.83431,PSF,22.081924669521563,20.57066101376949,19.09587310869776,17.859170151812208,1.4747879050717323,1.2367029568855514,False,False,True,True,True,total_lrg_v3,1856,5
225.35541358649039,-2.6567831696293567,2253m027,1.0568771,3.7180347,12.490663,35.742184,SER,22.439938743080898,21.074216390383498,19.758536309001915,18.617047293992115,1.3156800813815828,1.1414890150097996,False,False,True,True,True,total_lrg_v3,1856,5
225.35723287202228,-2.712224813802068,2253m027,1.5748543,4.294303,10.465027,234.44705,DEV,22.006899079763,20.91776830409868,19.950649132081292,16.574888059555672,0.9671191720173873,3.37576107252562,True,True,True,True,True,total_lrg_v3,1856,5
225.35815902014107,-2.8651462858474925,2253m027,0.8068811,5.0253024,15.662869,42.198627,SER,22.732976102785162,20.74709449591441,19.51282167950866,18.436754186047445,1.234272816405749,1.0760674934612169,False,False,True,True,True,total_lrg_v3,1856,5
225.35855506411608,-2.7092885962526667,2253m027,0.9507502,2.2036257,12.311848,91.72851,REX,22.5548339682128,21.642155438507253,19.77419191479767,17.59373917606272,1.8679635237095837,2.1804527387349495,True,True,True,True,True,total_lrg_v3,1856,5
225.35868366337255,-2.821450101915833,2253m027,0.96060354,3.4262218,8.032745,23.191292,REX,22.54363954855164,21.16296129983563,20.2378399999707,19.08668764867988,0.9251212998649301,1.1511523512908184,False,False,True,True,True,total_lrg_v3,1856,5
225.35900322037665,-2.7375415618687633,2253m027,5.702405,17.85219,37.91224,318.6348,PSF,20.6098548575395,19.37077124800255,18.553051414093893,16.241766998302445,0.817719833908658,2.311284415791448,True,True,True,True,True,total_lrg_v3,1856,5
225.36227100639508,-2.6851522143589697,2253m027,0.37781173,2.2107563,8.3023815,28.37887,REX,23.556811406696976,21.638647820828147,20.201993283913055,18.867512253171387,1.4366545369150927,1.3344810307416672,False,False,True,True,True,total_lrg_v3,1856,5
225.3626958302839,-2.707107187542242,2253m027,1.9200629,2.0440636,14.1710205,335.73947,EXP,21.79171135988539,21.723764005623657,19.621497183669803,16.18499399407283,2.1022668219538545,3.436503189596973,True,True,True,True,True,total_lrg_v3,1856,5
225.36617472311434,-2.783762293509198,2253m027,1.0275757,2.9006207,7.1785245,124.51261,PSF,22.47046540303627,21.343772645532216,20.359912033507005,17.26196664593191,0.9838606120252109,3.097945387575095,False,True,True,True,True,total_lrg_v3,1856,5
225.36635140361696,-2.685742937839575,2253m027,0.5564787,2.9468517,7.854389,16.731003,REX,23.13637867621983,21.32660428737908,20.262218957315653,19.44119506977534,1.064385330063427,0.8210238875403135,False,False,True,True,True,total_lrg_v3,1856,5
225.36746256123277,-2.720709785497852,2253m027,3.2515838,7.7691045,64.76371,916.6147,EXP,21.219762617243198,20.274072595045794,17.971670701065996,15.094532973038943,2.3024018939797983,2.877137728027053,True,True,True,True,True,total_lrg_v3,1856,5
225.36878879289029,-2.7913690221169163,2253m027,2.4585032,13.476434,55.422024,606.0726,REX,21.523323034783495,19.676062548040942,18.140794049258737,15.543688426336217,1.5352684987822052,2.59710562292252,True,True,True,True,True,total_lrg_v3,1856,5
225.36902596099543,-2.735367580149755,2253m027,2.2115095,7.9869075,17.903551,751.70856,PSF,21.63827799332791,20.24405336567657,19.367652049518277,15.309876264757543,0.8764013161582938,4.057775784760734,True,True,True,True,True,total_lrg_v3,1856,5
225.37000506902527,-2.7241039616247784,2253m027,2.525301,3.341196,22.17758,151.73067,EXP,21.494217131986343,21.19024509842614,19.135214619566653,17.04731658177635,2.0550304788594858,2.0878980377903034,True,True,True,True,True,total_lrg_v3,1856,5
225.37040874033923,-2.71839753396753,2253m027,0.47513303,0.56157315,7.121152,134.05525,EXP,23.307961940128358,23.126484166603106,20.368624372006852,17.181790415922386,2.7578597945962535,3.1868339560844667,False,True,True,True,True,total_lrg_v3,1856,5
225.37214705432936,-2.7573977844046986,2253m027,1.5100158,5.976217,30.694412,174.79817,PSF,22.052546238572187,20.558934141133395,18.78235169631712,16.893657783598094,1.776582444816274,1.8886939127190274,True,True,True,True,True,total_lrg_v3,1856,5
225.37215064234792,-2.722065006072845,2253m027,2.6611724,4.6743736,8.453068,79.635254,DEV,21.437317477663406,20.82569144256119,20.182464121727843,17.747236577279157,0.643227320833347,2.4352275444486864,False,True,True,True,True,total_lrg_v3,1856,5
225.3725206456674,-2.825917619018872,2253m027,1.737159,4.5122,7.965891,98.66537,EXP,21.90040106465863,20.864029176212835,20.24691411696956,17.51458815949443,0.6171150592432753,2.7323259574751297,False,True,True,True,True,total_lrg_v3,1856,5
