region_id,n_bricks,total_area_deg2,total_n_gal,ra_center_deg,dec_center_deg,median_psf_r_arcsec,median_psfdepth_r,median_ebv,keep_in_area_window,total_n_lrg_v1_pure_massive,mean_lrg_density_v1_pure_massive,total_n_lrg_v2_baseline_dr10,mean_lrg_density_v2_baseline_dr10,total_n_lrg_v3_color_relaxed,mean_lrg_density_v3_color_relaxed,total_n_lrg_v4_mag_relaxed,mean_lrg_density_v4_mag_relaxed,total_n_lrg_v5_very_relaxed,mean_lrg_density_v5_very_relaxed
433,1,0.0622514142812796,4647,46.6,-51.5,1.428438,24.957783,0.017379932,False,7,112.44724446533671,21,337.3417333960101,129,2072.2420765754905,275,4417.570318281085,460,7389.39035057927
475,1,0.0622527415957182,4992,56.88,-58.75,1.2077494,25.153505,0.041610807,False,6,96.38129737265557,21,337.3345408042945,93,1493.9101092761612,219,3517.917354101928,395,6345.102077033158
2303,1,0.0622568785666573,5826,325.2669902912621,-55.25,1.25033,25.31937,0.04352293,False,10,160.62482138890377,21,337.31212491669794,104,1670.4981424445991,205,3292.8088384725274,365,5862.805980694988
2137,1,0.0622602912613079,5079,307.0021413276231,-49.75,1.1843151,25.252237,0.032717034,False,6,96.36961020336155,21,337.29363571176543,113,1814.9609921633091,262,4208.1396455467875,461,7404.398383958279
2520,1,0.0622604396424563,4354,344.5780051150895,-57.25,1.2047081,25.102955,0.017149668,False,13,208.80032448622657,21,337.29283186236603,93,1493.725398247621,206,3308.6820649355905,356,5717.916578238205
2617,1,0.0622696280069314,4111,353.4833659491194,-45.0,1.3386033,25.067911,0.013320714,False,11,176.65112755733117,21,337.2430617003595,102,1638.037728258889,209,3356.371423589292,358,5749.191242320414
2032,1,0.0622862888477207,2592,289.8267326732673,-56.0,1.3074689,24.430038,0.0538617,False,5,80.27448885619341,21,337.15285319601236,94,1509.1603904964363,220,3532.0775096725106,384,6165.080744155654
2219,1,0.062286744425784,4265,317.08719851577,-41.75,1.2193896,24.98842,0.031681128,False,12,192.65736410895994,21,337.1503871906799,78,1252.2728667082397,189,3034.353484716119,342,5490.7348771053585
1241,1,0.0622867444258267,3426,185.8441558441558,-41.75,1.5843241,25.051464,0.10119317,False,15,240.82170513603486,21,337.1503871904488,91,1460.9850111586115,210,3371.503871904488,400,6421.912136960929
1073,1,0.0593296143388216,4698,156.9767441860465,-86.75,1.2980839,24.959324,0.27337146,False,12,202.25986859563906,20,337.0997809927318,129,2174.29358740312,244,4112.617328111328,396,6674.575663656089
547,1,0.0593296143388236,4266,64.88372093023256,-86.75,1.3319737,25.344925,0.10723027,False,8,134.83991239708817,20,337.0997809927204,117,1972.0337188074145,230,3876.647481416285,415,6994.820455598949
1993,1,0.0593296143388237,3260,278.3720930232558,-86.75,1.3357716,24.751175,0.14402777,False,8,134.83991239708794,20,337.09978099271984,108,1820.338817360687,246,4146.327306210454,448,7551.035094236924
693,1,0.0622975613674185,3904,86.6728280961183,-41.5,1.1723032,25.093468,0.03524981,False,11,176.57191964745152,21,337.0918465996802,110,1765.7191964745152,216,3467.2304221681393,351,5634.249436023226
2484,1,0.062297561367428,4286,340.8687615526802,-41.5,1.2762827,25.110939,0.014547985,False,11,176.5719196474246,21,337.0918465996288,83,1332.3153937032948,199,3194.3465463488633,362,5810.821355669792
1159,1,0.0623051867233877,5483,171.9895287958115,-37.5,1.1956632,25.784798,0.13381419,False,7,112.35019695996492,21,337.0505908798948,112,1797.6031513594387,261,4189.057343792978,440,7062.012380340652
715,1,0.0623130563570423,4811,91.1977186311787,-43.25,1.1928694,25.155556,0.05891959,False,5,80.24000574375495,21,337.0080241237708,99,1588.7521137263482,221,3546.608253873969,401,6435.248460649147
29,1,0.0623134896549082,5880,3.309982486865149,-37.75,1.3127166,25.015781,0.014766826,False,9,144.43100602842108,21,337.0056807329825,103,1652.9326245474856,229,3674.9667089453806,413,6627.778387748656
651,1,0.062313729192505,4759,78.4861407249467,-49.5,1.3389688,25.111017,0.02768723,False,17,272.81307378478533,21,337.0043852635584,108,1733.1654099268717,224,3594.713442811289,416,6675.8963937923945
2097,1,0.0623137291925401,2245,299.9360341151386,-49.5,1.4575261,24.471552,0.06481605,False,4,64.19131147873686,21,337.00438526336853,96,1540.5914754896849,216,3466.3308198517907,366,5873.505000304423
2307,1,0.062315340496618,5810,325.5530973451328,-51.25,1.2575974,25.216198,0.02346242,False,9,144.42671625116853,21,336.9956712527266,129,2070.116266266749,262,4204.422184200685,448,7189.240986724834
1970,1,0.0623195155250333,2478,271.1822660098522,32.5,1.6334865,24.421383,0.052345634,False,9,144.41704053980916,21,336.973094592888,95,1524.4020945868745,204,3273.4529189023406,363,5824.820635105636
2025,1,0.0623206604260262,2820,288.9806678383129,-38.0,0.9700006,24.043999,0.39586833,False,8,128.36834438710568,21,336.96690401615245,90,1444.143874354939,189,3032.7021361453717,355,5696.345282177815
1093,1,0.0623221820349791,1752,161.970684039088,-31.75,1.2397767,24.237347,0.08697814,False,8,128.3652102474509,21,336.9586768995586,73,1171.3325435079896,179,2872.171579286714,298,4781.604081717546
2644,1,0.0623221820349899,2171,356.3355048859935,31.75,1.5403272,24.173079,0.0642243,False,9,144.41086152835726,21,336.95867689950023,114,1829.2042460258585,230,3690.499794613574,409,6562.6713738997905
332,1,0.0623221820349953,2573,34.44625407166124,31.75,1.4474846,24.17325,0.07574153,False,10,160.4565128092719,21,336.958676899471,113,1813.1585947447727,259,4155.823681760143,439,7044.040912327037
1202,1,0.0623224812691508,2461,179.5063985374771,-40.75,1.5355463,23.78028,0.14155224,False,9,144.41016815636542,21,336.9570590315193,98,1572.4662754804233,223,3578.1630554299427,390,6257.773953442501
643,1,0.0623283083925779,4661,77.54098360655738,-40.5,1.3427491,25.125904,0.039295968,False,7,112.30851888214514,21,336.9255566464354,98,1572.319264350032,205,3289.0351958342503,376,6032.571871383796
1231,1,0.0623288219644838,5473,184.3865546218487,-34.5,0.98837435,25.673925,0.059580125,False,7,112.30759349163921,21,336.92278047491766,95,1524.174483100818,231,3706.1505852240944,439,7043.2905061185165
697,1,0.0623288219644943,3988,87.5798319327731,-34.5,1.2711202,24.960396,0.045323517,False,12,192.52730312849192,21,336.9227804748609,88,1411.8668896089407,191,3064.3929081284964,375,6016.478222765372
528,1,0.0623288219645074,4914,62.47058823529412,-34.5,1.1332072,25.212032,0.0064091478,False,12,192.52730312845148,21,336.9227804747901,75,1203.2956445528216,178,2855.8216630720303,319,5118.017474831335
1450,1,0.0623352999989044,2250,210.2131438721137,-38.75,1.0436968,24.111536,0.08699088,False,7,112.29592221619261,21,336.88776664857784,114,1828.8193046637082,241,3866.1881791574883,411,6593.3748615507375
705,1,0.0623362976394262,4086,88.69801084990958,-40.0,1.222093,25.09935,0.056875966,False,10,160.4201785907035,21,336.88237504047737,75,1203.1513394302763,169,2711.101018182889,331,5309.907911352286
1124,1,0.0623364653729796,2737,166.5434083601286,30.5,1.6168053,24.240124,0.02070241,False,9,144.37777224213846,21,336.88146856498975,95,1523.9875958892394,200,3208.3949387141884,352,5646.775092136972
598,1,0.0623364653729905,4618,69.88745980707395,-30.5,1.2668616,25.216011,0.034412898,False,7,112.29382285497695,21,336.88146856493086,100,1604.1974693568136,225,3609.4443060528306,428,6865.965168847162
714,1,0.0623385888135516,5133,91.07876712328768,-36.0,1.3052884,25.075502,0.054743167,False,8,128.33142604378148,21,336.86999336492636,132,2117.468529722394,272,4363.26848548857,444,7122.394145429871
1021,1,0.0623385888135567,1515,149.3321917808219,-36.0,1.1192647,23.938398,0.14852194,False,7,112.2899977882996,21,336.8699933648988,78,1251.231403926767,162,2598.711377386362,305,4892.635617918768
318,1,0.062338794525703,5742,32.87755102040816,-47.25,1.2084619,25.436932,0.017824817,False,8,128.33100256216068,21,336.8688817256718,128,2053.296040994571,270,4331.171336472923,470,7539.44640052694
1363,1,0.0623387945257052,4444,200.7551020408163,-47.25,1.3356166,26.02498,0.12827794,False,6,96.24825192161713,21,336.8688817256599,124,1989.1305397134204,235,3769.7232002633373,384,6159.888122983496
2604,1,0.0623394590798759,2286,352.4057450628366,-39.5,1.5232139,24.199741,0.017750455,False,5,80.206021576053,21,336.86529061942264,102,1636.2028401514815,189,3031.787615574804,355,5694.627531899764
1398,1,0.0623405794509361,2715,205.2167182662539,-26.5,1.3771123,24.377737,0.07248369,False,9,144.36824423621647,21,336.85923655117176,86,1379.5187782571795,193,3095.896793065531,344,5518.075113028718
1359,1,0.0623413113870845,3134,200.6832298136646,-48.00000000000001,1.3616248,25.97392,0.18791679,False,11,176.44800462569214,21,336.85528155813955,84,1347.4211262325582,148,2374.0276986002214,257,4122.467017163898
2626,1,0.0623504539712258,1991,354.2174629324547,32.75,1.6863991,24.014061,0.073759146,False,8,128.3070048486244,21,336.805887727639,99,1587.7991850017268,223,3576.5577601554046,351,5629.469837733394
2580,1,0.0623504539712472,1974,350.0658978583196,32.75,1.7002292,24.15262,0.07554754,False,9,144.34538045465288,21,336.8058877275234,75,1202.8781704554408,189,3031.2529895477105,325,5212.472071973576
1463,1,0.062350898611779,4800,211.7200674536256,-34.75,1.5165577,25.202826,0.065107785,False,6,96.22956739338015,21,336.8034858768305,112,1796.2852580097629,245,3929.3740018963563,453,7265.332338200202
1646,1,0.0623537796087897,2367,231.12,-30.0,1.8173319,24.281174,0.38359326,False,7,112.2626413974951,21,336.7879241924853,117,1876.3898633581323,246,3945.2299691119706,390,6254.632877860441
362,1,0.0623539147836845,4478,36.95876288659794,-36.25,1.1829277,25.173462,0.03140868,False,9,144.3373688921122,21,336.7871940815952,68,1090.5490094070701,148,2373.547844003623,301,4827.283115169531
820,1,0.0623544975888725,2737,113.6626139817629,24.25,1.6875812,24.319506,0.047839437,False,9,144.33601982234717,21,336.7840462521434,75,1202.8001651862264,164,2630.1230278738817,315,5051.760693782151
1920,1,0.0623544975888783,2087,263.8449848024316,24.25,1.4970977,24.094831,0.08400296,False,14,224.52269750140803,21,336.78404625211203,102,1635.8082246531158,195,3127.2804294838975,370,5933.814148251498
1158,1,0.0623544975888899,2776,171.9300911854103,-24.25,1.4386277,24.027376,0.053821318,False,5,80.18667767905939,21,336.78404625204945,132,2116.9282907271677,260,4169.707239311088,445,7136.614313436286
1568,1,0.0623544975888899,3123,224.1793313069909,-24.25,1.463564,24.047657,0.14944075,False,8,128.29868428649502,21,336.78404625204945,90,1443.360198223069,222,3560.288488950237,440,7056.427635757226
1478,1,0.0623544975888957,2642,213.2370820668693,-24.25,1.3123602,24.248081,0.07477173,False,8,128.29868428648308,21,336.78404625201813,82,1315.0615139364515,181,2902.7577319816796,329,5276.283391281617
2535,1,0.062355982487626,2255,345.4615384615385,25.75,1.7028755,24.258425,0.12087204,False,10,160.3695363469642,21,336.77602632862477,99,1587.6584098349454,201,3223.42768057398,344,5516.712050335568
1783,1,0.0623559824876489,2457,244.3846153846154,25.75,1.3702263,24.156437,0.06006076,False,10,160.3695363469053,21,336.77602632850113,83,1331.067151679314,213,3415.871124189083,418,6703.446619300641
793,1,0.0623564281927597,2423,110.4411764705882,32.0,1.6420797,24.397821,0.06130999,False,11,176.40522908073214,21,336.773619154125,91,1459.3523496678752,184,2950.778377350429,357,5725.1515256201255
773,1,0.0623601714539256,1177,106.35,33.75,2.054678,23.18555,0.07683241,False,8,128.28701097960814,21,336.7534038214714,80,1282.8701097960816,184,2950.6012525309875,328,5259.767450163934
389,1,0.0623601714539296,5863,40.65,-33.75,1.3843071,25.008621,0.020115402,False,12,192.43051646939986,21,336.75340382144975,122,1956.3769174388988,250,4008.9690931124974,442,7087.857356622895
679,1,0.0623601714539309,5305,84.45,-33.75,1.1425712,25.181456,0.03252595,False,11,176.3946400969462,21,336.75340382144276,116,1860.16165920416,256,4105.184351347112,480,7697.220658775835
1544,1,0.0623605780792872,2968,221.1467889908257,-25.0,1.2838926,24.122593,0.11143434,False,11,176.39348990662424,21,336.75120800355535,125,2004.4714762116391,235,3768.4063752778816,476,7633.027381413922
659,1,0.0623605780793131,4788,79.95412844036697,-25.0,1.2041374,25.184927,0.029494237,False,7,112.25040266780518,21,336.7512080034155,99,1587.541409158959,250,4008.9429524216134,430,6895.381878165175
1043,1,0.062360578079316,2599,152.3394495412844,25.0,1.5567981,24.274155,0.032619093,False,10,160.35771809685707,21,336.7512080033999,91,1459.2552346813995,195,3126.975502888713,337,5404.055099864084
1701,1,0.0623605780793333,3104,235.7339449541284,-25.0,1.3094065,24.572166,0.30159974,False,13,208.46503352585637,21,336.75120800330643,127,2036.54301982952,240,3848.5852343235024,416,6670.881072827404
2333,1,0.0623612653257846,5918,327.6957163958641,-20.25,1.2366247,25.887892,0.030411076,False,4,64.14238035587316,21,336.74749686833405,92,1475.2747481850827,198,3175.0478276157214,354,5676.600661494775
246,1,0.062361265325801,2291,26.72082717872969,20.25,1.3904263,24.140629,0.07019115,False,9,144.32035580067665,21,336.7474968682455,96,1539.417128540551,207,3319.3681834155627,377,6045.419348539455
632,1,0.0623612653258145,4654,76.17429837518463,-20.25,1.2423729,25.030138,0.033022497,False,6,96.2135705337636,21,336.7474968681726,91,1459.2391530954146,187,2998.6562816356322,338,5420.031140068683
2102,1,0.0623612653258324,3291,300.3101920236337,-20.25,1.3106786,25.61885,0.1660752,False,7,112.24916562269199,21,336.7474968680759,117,1876.1646254078516,227,3640.0800851930117,381,6109.561728892235
328,1,0.0623613448843015,4177,33.80090497737557,-23.25,1.2944347,24.979206,0.01791885,False,12,192.42689557551242,21,336.74706725714674,115,1844.0910825986607,235,3768.3600383537846,409,6558.550024198715
2047,1,0.0623636350331427,2434,292.5,-42.5,1.4800202,24.385471,0.10713113,False,10,160.34985764838072,21,336.7347010615995,88,1411.0787473057503,198,3174.927181437938,347,5564.14006039881
2371,1,0.0623662026240703,2488,331.4808917197452,29.5,1.3389024,24.208061,0.08076876,False,2,32.068651222130015,21,336.72083783236513,118,1892.0504221056708,246,3944.4441003219918,421,6750.451082258368
2582,1,0.0623662026240703,2409,350.1114649681529,29.5,1.5743123,24.083536,0.12196929,False,10,160.34325611065006,21,336.72083783236513,114,1827.9131196614107,252,4040.650053988382,423,6782.519733480498
1109,1,0.0623665775149461,2353,164.2600896860987,-22.0,1.2198849,24.256735,0.06676984,False,8,128.27383381880793,21,336.71881377437086,78,1250.6698797333775,175,2805.990114786424,336,5387.501020389934
1356,1,0.062367899732947,2561,199.828125,-27.5,1.4442776,24.167097,0.06325112,False,10,160.3388929692836,21,336.71167523549553,95,1523.219483208194,168,2693.6934018839643,279,4473.455113843012
1770,1,0.0623689297799753,2928,242.787610619469,-20.0,1.1033751,24.59964,0.2933058,False,8,128.2689959282987,21,336.7061143117841,99,1587.3288246126965,224,3591.5318859923636,369,5916.407437192778
39,1,0.062371933589606,5308,3.807106598984772,-35.0,1.2229128,25.157215,0.017480493,False,14,224.4599324452086,21,336.6898986678129,110,1763.613754926639,236,3783.7531469335163,414,6637.600859451169
451,1,0.062373780665086,5382,50.06339144215531,-29.0,1.2590166,25.09218,0.014907975,False,10,160.32377536475906,21,336.679928265994,120,1923.885304377109,247,3959.997251509549,453,7262.667024023586
780,1,0.0623737806650902,2201,107.6862123613312,29.0,1.5113553,24.235277,0.083358385,False,9,144.29139782827343,21,336.67992826597134,98,1571.172998574533,220,3527.123058024462,394,6316.756749371081
1512,1,0.0623742574875131,2367,216.966618287373,-17.25,1.5918919,24.392813,0.14796588,False,7,112.2257848344143,21,336.6773545032429,93,1490.9997128000757,208,3334.709035079739,398,6380.83748058527
664,1,0.0623745842382534,5672,80.39246467817897,-28.000000000000004,1.259873,25.106066,0.027082883,False,7,112.2251969369762,21,336.6755908109286,177,2837.6942654063982,343,5499.034649911834,547,8769.59753207514
1161,1,0.0623745842382618,5423,172.5117739403454,-28.0,1.1455936,25.184628,0.06640656,False,11,176.35388090093886,21,336.67559081088325,94,1507.0240731534775,242,3879.7853798206547,459,7358.766484866449
1381,1,0.0623753859926895,2493,202.6656848306333,19.75,1.6544195,23.98096,0.023697328,False,6,96.19178950977891,21,336.6712632842262,78,1250.4932636271258,189,3030.0413695580355,361,5787.539335505031
975,1,0.0623753859926955,2398,141.1634756995582,19.75,1.2451383,24.337194,0.038073037,False,7,112.2237544280646,21,336.6712632841938,69,1106.205579362351,169,2709.402071191845,303,4857.685370243367
924,1,0.0623762223210156,2368,131.3709677419355,30.75,1.5124625,24.291035,0.05306457,False,11,176.34924961292367,21,336.6667492610361,111,1779.5242460940478,242,3879.6834914843203,428,6861.5889849392115
719,1,0.062376222321032,3038,92.46774193548389,-30.75,1.3049394,24.009628,0.041745648,False,8,128.2539997184562,21,336.66674926094754,114,1827.6194959880008,263,4216.3502407442475,437,7005.87473462067
1185,1,0.0623784412815233,3193,176.7672413793103,-15.25,1.1711782,24.15636,0.032653935,False,10,160.31179674510452,21,336.6547731647195,98,1571.0556081020243,218,3494.7971690432787,396,6348.347151106139
1791,1,0.0623784412815356,1187,246.0775862068965,-15.25,1.2241657,24.502039,0.6834706,False,7,112.21825772155103,21,336.6547731646531,64,1025.9954991684665,130,2084.053357685948,214,3430.6724503445603
1595,1,0.0623790438222364,2171,227.1561051004637,26.25,1.5348647,24.108177,0.049510475,False,8,128.24819859050518,21,336.6515213000761,102,1635.1645320289413,223,3574.9185357103324,409,6556.689152939578
125,1,0.062379043822251,2531,14.04945904173107,26.25,1.315772,24.182606,0.05841973,False,12,192.37229788571278,21,336.65152129999734,107,1715.3196561476054,195,3126.0498406428324,341,5466.579464919005
1514,1,0.0623804059821929,2952,217.0413223140496,-33.0,1.1934185,24.767725,0.06856954,False,10,160.306747648526,21,336.6441700619046,88,1410.699379307029,230,3687.055195916098,408,6540.515304059862
1772,1,0.0623806374254983,4570,242.8676470588235,-19.5,1.1128616,24.553974,0.40142494,False,8,128.24492230549046,21,336.6429210519125,106,1699.2452205477487,210,3366.429210519125,369,5915.2970413407475
2383,1,0.0623806374255223,2176,332.6029411764706,19.5,1.4397864,24.124756,0.053145207,False,7,112.21430701726098,21,336.64292105178293,95,1522.9084523771132,193,3093.908750618767,338,5418.347967404888
702,1,0.0623813027136075,4659,88.28719723183391,-36.75,1.1678872,25.222235,0.037588432,False,5,80.15222161927261,21,336.63933080094495,109,1747.318431300143,252,4039.6719696113396,430,6893.091059257445
1027,1,0.0623816585474458,2666,150.3641881638847,24.0,1.283231,24.215307,0.031060759,False,7,112.21247018746688,21,336.63741056240065,89,1426.7014066692218,197,3157.9795181329964,349,5594.59315648942
1688,1,0.0623826816764096,2392,234.4029850746269,21.75,1.4562702,24.153946,0.05776798,False,8,128.24071978017017,21,336.6318894229467,122,1955.6709766475951,266,4264.003932690658,454,7277.660847524658
804,1,0.0623826816764155,2324,112.1641791044776,21.75,1.328888,24.085178,0.044114865,False,9,144.2708097526778,21,336.63188942291487,99,1586.9789072794558,227,3638.8304237619845,386,6187.614729392625
2554,1,0.0623835625689513,2789,347.1234939759036,23.0,1.6911141,24.450062,0.17568739,False,7,112.20904532765407,21,336.6271359829622,95,1522.8370437324481,200,3205.972723647259,374,5995.168993220374
2287,1,0.0623839548558243,1893,323.1877729257642,17.75,1.6370298,24.201319,0.11027586,False,6,96.17857690918464,21,336.6250191821462,73,1170.1726857284132,166,2660.9406278207753,298,4776.8693198228375
973,1,0.0623839548558303,3841,141.0917030567686,17.75,1.6906701,24.041023,0.032625347,False,10,160.29762818195897,21,336.6250191821139,118,1891.512012547116,244,3911.262127639799,451,7229.42303100635
195,2,0.1247680004879961,6504,21.72903957473433,27.125055002161503,1.7488212,24.1989975,0.1032863,False,20,160.2975115556508,42,336.62477426686667,300,2404.462673334762,631,5057.386489580783,1092,8752.244130938534
712,1,0.0623857210209639,4911,90.4515050167224,-34.0,1.1556208,25.272938,0.047061652,False,8,128.23447207273128,21,336.6154891909196,91,1458.6671198273182,246,3943.210016236487,409,6555.987384718386
77,1,0.0623857210209657,1403,6.772575250836121,34.0,1.6782049,23.460323,0.06441354,False,4,64.11723603636379,21,336.6154891909099,81,1298.3740297363668,233,3734.828999118191,429,6876.573564900016
2489,1,0.062385721020985,1391,340.886287625418,34.0,1.6763761,24.027195,0.078003556,False,8,128.2344720726879,21,336.61548919080576,102,1634.9895189267709,205,3286.008346862628,310,4969.085792816657
1481,1,0.0623875398085912,3099,213.3870967741935,19.0,1.6002127,23.91935,0.02670954,False,7,112.20189193990386,21,336.60567581971156,125,2003.605213212569,251,4023.2392681308384,414,6635.940466160028
1499,1,0.0623875398085912,2759,215.2346041055719,-19.0,1.2814667,24.282364,0.070268646,False,6,96.1730502342033,21,336.60567581971156,104,1666.9995373928573,239,3830.8931676624316,418,6700.05583298283
944,2,0.1247759839717547,6066,134.8359594504686,18.125001907848336,1.48508115,24.2926585,0.026441733,False,18,144.25852978306006,42,336.6032361604735,205,1642.9443669737395,426,3414.118538199088,720,5770.341191322403
1721,1,0.0623882552178251,2572,237.8048780487805,31.5,1.5343112,23.99787,0.027831627,False,6,96.1719474130401,21,336.60181594564034,100,1602.865790217335,244,3910.992528130297,429,6876.294240032366
988,1,0.0623889442004918,3137,144.6569343065694,-18.25,1.1981454,24.595863,0.07739478,False,7,112.19936624516272,21,336.5980987354882,109,1747.1044172461052,255,4087.2626275023563,454,7276.93032504341
2300,1,0.062388944200522,2387,324.9197080291971,18.25,1.4301741,24.294031,0.15615962,False,8,128.22784713726676,21,336.59809873532527,109,1747.1044172452596,214,3430.094910921886,356,5706.1391976083705
1705,1,0.0623891976930829,3278,236.5300146412884,-18.75,1.5596477,24.128893,0.12879847,False,7,112.19891036964066,21,336.596731108922,113,1811.2109816813422,246,3942.990278704515,453,7260.87234249246
156,1,0.0623891976930965,4570,17.7891654465593,-18.75,1.2307861,25.122126,0.016756825,False,8,128.22732613670422,21,336.5967311088486,96,1538.7279136404509,217,3478.1662214581024,387,6202.996901863067
657,1,0.06238919769311,4179,79.45827232796486,-18.75,1.1518276,25.13277,0.05839496,False,9,144.25574190376105,21,336.59673110877577,106,1699.0120713109634,213,3414.052558389011,364,5834.34333921878
945,1,0.0623897078466179,2544,134.7049180327869,32.25,1.5433486,24.119673,0.027090944,False,7,112.19799293192979,21,336.5939787957894,134,2147.7901504112274,284,4552.032856095437,482,7725.633227598594
94,1,0.0623897078466189,4443,8.40983606557377,-32.25,1.2684685,25.078537,0.01514856,False,7,112.19799293192798,21,336.593978795784,94,1506.6587622287473,196,3141.5438020939837,359,5754.15420893745
1122,1,0.0623897078466233,2479,165.983606557377,32.25,1.50039,24.097929,0.030349303,False,9,144.2545623410401,21,336.5939787957602,80,1282.2627763648009,181,2901.119531525362,344,5513.729938368644
1438,1,0.0623906383653492,2752,209.1705069124424,-25.5,1.503398,23.843983,0.075979866,False,4,64.11218260945921,21,336.5889586996609,87,1394.439971755738,228,3654.394408739175,418,6699.723082688488
2390,1,0.0623906383653894,2265,333.3179723502304,25.5,1.3485,24.197521,0.09315955,False,9,144.2524108711903,21,336.58895869944405,97,1554.7204282783844,220,3526.170043517985,374,5994.489073980574
1733,1,0.0623914662653742,3696,238.9465648854962,-24.75,1.33028,24.517742,0.15287405,False,11,176.30616266033712,21,336.5844923515527,88,1410.449301282697,218,3494.067587268499,399,6395.105354679501
1145,1,0.0623915087763339,3482,170.2118644067797,-11.0,1.3466319,24.172812,0.05943348,False,9,144.25039843585006,21,336.58426301698347,118,1891.2830017144784,222,3558.176494750968,399,6395.1009973226855
292,1,0.0623915087763558,2585,30.88983050847458,11.0,1.2511709,24.225653,0.08477498,False,6,96.16693229053294,21,336.5842630168653,109,1747.0326032780151,233,3734.4825372823625,418,6699.6296162404615
2547,1,0.0623957735113387,2663,346.5650080256822,-30.25,1.5010521,23.915083,0.02399728,False,7,112.18708585651149,21,336.56125756953446,109,1746.913194051393,234,3750.2540129176696,429,6875.465690349061
152,1,0.0623960568143426,2374,17.30769230769231,13.25,1.3023562,24.118042,0.028195098,False,7,112.18657648236119,21,336.55972944708355,96,1538.5587631866676,193,3093.1441801565297,347,5561.248862768476
976,1,0.0623967901828741,3405,141.244635193133,14.25,1.1073866,24.245958,0.031089483,False,9,144.23818875334086,21,336.55577375779535,131,2099.4669696319615,277,4439.330920519491,471,7548.465211424838
2284,1,0.0623967901828741,2613,322.7896995708155,-14.25,1.2730497,25.003914,0.080713026,False,7,112.18525791926511,21,336.55577375779535,101,1618.673007120825,220,3525.822391748332,380,6090.056858474391
835,1,0.0623967901828926,2383,116.0085836909871,14.25,1.2841846,24.394367,0.049797535,False,8,128.21172333626498,21,336.55577375769553,114,1827.0170575417758,216,3461.7165300791544,380,6090.056858472586
1504,1,0.0623975474790579,2660,215.6366459627329,-26.749999999999996,1.3904095,23.837708,0.06570716,False,7,112.18389636787192,21,336.5516891036158,85,1362.2330273241591,218,3493.7270583137256,402,6442.560905697788
2473,1,0.0623975474790749,2321,340.2950310559006,26.75,1.2749981,24.234089,0.051126935,False,12,192.31525091629948,21,336.5516891035241,88,1410.3118400528629,192,3077.0440146607916,317,5080.327878372244
824,1,0.0623975474790835,2927,114.1770186335404,26.75,1.588404,24.205072,0.042501017,False,11,176.28898000658356,21,336.5516891034777,89,1426.3381109623579,246,3942.4626437835964,427,6843.2176784373805
513,1,0.0623985781396816,3149,61.04895104895105,-7.5,1.430792,24.38349,0.079920486,False,7,112.18204338455008,21,336.54613015365027,95,1522.4705887903226,202,3237.2532519541596,387,6202.06439854584
2432,1,0.0623985781396942,2242,336.7132867132867,7.5,1.5473561,24.178331,0.13588142,False,3,48.0780185933689,21,336.54613015358234,96,1538.4965949878049,198,3173.1492271623474,381,6105.9083613578505
2232,1,0.0624036987428816,2574,318.0594900849858,11.75,1.3620037,24.380598,0.10171735,False,11,176.27160283115066,21,336.5185144958331,133,2131.283925140276,296,4743.308585274599,488,7820.049289236502
1707,1,0.0624036987429066,2361,236.728045325779,-11.75,1.1128447,24.119183,0.2621976,False,6,96.14814699877093,21,336.51851449569824,68,1089.6789993194038,182,2916.493792296051,334,5352.246849598248
1404,1,0.0624045275263475,2285,205.8496240601504,22.75,1.6129106,24.015112,0.013571779,False,9,144.22030510847398,21,336.51404525310596,94,1506.3009644662839,213,3413.2138875672176,390,6249.54655470054
1753,2,0.124809055052742,5078,241.17293233082705,22.75,1.3679837,24.2319545,0.05966155,False,19,152.23254428110968,42,336.51404525297926,184,1474.2520077749568,400,3204.895669075993,696,5576.518464192228
558,1,0.0624045275263768,4404,65.6390977443609,-22.75,1.2392336,25.131205,0.025153657,False,7,112.17134841764933,21,336.514045252948,85,1362.0806593571704,186,2980.5529722403967,352,5640.616377573223
1609,1,0.0624045275264003,1930,228.3157894736842,-22.75,1.8182311,24.185604,0.14663608,False,7,112.17134841760708,21,336.51404525282123,82,1314.0072243205402,161,2579.941013604963,277,4438.780501668166
904,1,0.0624052350415014,2754,126.6903409090909,12.5,1.3544157,24.346865,0.036385257,False,9,144.21867002046739,21,336.51023004775726,97,1554.3567768872597,208,3333.053707139691,357,5720.673910811874
857,1,0.062406820508856,3090,119.9576868829337,10.5,1.2417688,24.36101,0.021092735,False,6,96.14333739608725,21,336.5016808863054,123,1970.9384166197888,285,4566.808526314145,471,7547.251985592849
2257,1,0.0624068205088747,2422,320.5218617771509,10.5,1.4549958,24.310198,0.05587214,False,11,176.26278522610716,21,336.50168088620455,75,1201.7917174507306,182,2916.3479010137726,341,5464.146342009321
1906,1,0.062406990321779,2470,262.6080691642651,15.75,1.2843788,24.499798,0.09300216,False,9,144.21461367700581,21,336.50076524634693,76,1217.8122932724937,165,2643.93458407844,316,5063.535324659316
1265,1,0.0624093651077211,2405,188.5074626865672,33.25,1.6318291,24.161621,0.018218642,False,10,160.23236228632663,21,336.48796080128596,121,1938.8115836645525,266,4262.180836816288,461,7386.711901399658
